3/14/2024, 4:29 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.157067	113.000000	79.818673	543.488878	113.000000	0.250000	1.000000	245.285549	1.000000
0.157567	113.000000	80.064774	541.436378	113.000000	0.250000	1.000000	243.322399	1.000000
0.158067	113.000000	80.310067	539.101592	113.000000	0.250000	1.000000	241.382008	1.000000
0.158567	113.000000	80.554390	536.589282	113.000000	0.250000	1.000000	239.458792	1.000000
0.159067	113.000000	80.797622	533.982300	113.000000	0.250000	1.000000	237.553390	1.000000
0.159567	113.000000	81.040037	531.242587	113.000000	0.250000	1.000000	235.667767	1.000000
0.160067	113.000000	81.281879	528.319164	113.000000	0.250000	1.000000	233.802894	1.000000
0.160567	113.000000	81.523359	525.176841	113.000000	0.250000	1.000000	231.961720	1.000000
0.161067	113.000000	81.764298	521.798529	113.000000	0.250000	1.000000	230.144511	1.000000
0.161567	113.000000	82.004190	518.236035	113.000000	0.250000	1.000000	228.339816	1.000000
0.162067	113.000000	82.242990	514.636907	113.000000	0.250000	1.000000	226.531287	1.000000
0.162568	113.000000	82.480676	511.207178	113.000000	0.250000	1.000000	224.707043	1.000000
0.163068	113.000000	82.716884	508.134575	113.000000	0.250000	1.000000	222.861895	1.000000
0.163568	113.000000	82.951691	505.475184	113.000000	0.250000	1.000000	220.999079	1.000000
0.164068	113.000000	83.185184	503.179317	113.000000	0.250000	1.000000	219.122235	1.000000
0.164568	113.000000	83.417092	501.231264	113.000000	0.250000	1.000000	217.232319	1.000000
0.165068	113.000000	83.647572	499.601862	113.000000	0.250000	1.000000	215.330685	1.000000
0.165568	113.000000	83.877140	498.217973	113.000000	0.250000	1.000000	213.425896	1.000000
0.166068	113.000000	84.105878	496.964003	113.000000	0.250000	1.000000	211.530544	1.000000
0.166568	113.000000	84.333505	495.713809	113.000000	0.250000	1.000000	209.650826	1.000000
0.167068	113.000000	84.560164	494.374653	113.000000	0.250000	1.000000	207.792201	1.000000
0.167568	113.000000	84.786350	492.824390	113.000000	0.250000	1.000000	205.959417	1.000000
0.168068	113.000000	85.011761	491.036933	113.000000	0.250000	1.000000	204.154967	1.000000
0.168568	113.000000	85.235794	489.047194	113.000000	0.250000	1.000000	202.380474	1.000000
0.169068	113.000000	85.458685	486.808913	113.000000	0.250000	1.000000	200.635422	1.000000
0.169568	113.000000	85.680653	484.304904	113.000000	0.250000	1.000000	198.914976	1.000000
0.170069	113.000000	85.901529	481.613702	113.000000	0.250000	1.000000	197.209700	1.000000
0.170569	113.000000	86.121188	478.866421	113.000000	0.250000	1.000000	195.509461	1.000000
0.171069	113.000000	86.339544	476.198714	113.000000	0.250000	1.000000	193.808404	1.000000
0.171569	113.000000	86.556542	473.689368	113.000000	0.250000	1.000000	192.102968	1.000000
0.172069	113.000000	86.772159	471.385487	113.000000	0.250000	1.000000	190.389612	1.000000
0.172569	113.000000	86.986391	469.331287	113.000000	0.250000	1.000000	188.670714	1.000000
0.173069	113.000000	87.199260	467.495084	113.000000	0.250000	1.000000	186.949749	1.000000
0.173569	113.000000	87.410800	465.829687	113.000000	0.250000	1.000000	185.230427	1.000000
0.174069	113.000000	87.621060	464.283550	113.000000	0.250000	1.000000	183.522365	1.000000
0.174569	113.000000	87.830100	462.730371	113.000000	0.250000	1.000000	181.833610	1.000000
0.175069	113.000000	88.037988	461.062555	113.000000	0.250000	1.000000	180.167756	1.000000
0.175569	113.000000	88.244436	459.266887	113.000000	0.250000	1.000000	178.524561	1.000000
0.176069	113.000000	88.449221	457.370507	113.000000	0.250000	1.000000	176.904452	1.000000
0.176569	113.000000	88.652907	455.306566	113.000000	0.250000	1.000000	175.311346	1.000000
0.177070	113.000000	88.855621	453.012608	113.000000	0.250000	1.000000	173.741225	1.000000
0.177570	113.000000	89.056756	450.604724	113.000000	0.250000	1.000000	172.186560	1.000000
0.178070	113.000000	89.256192	448.189972	113.000000	0.250000	1.000000	170.648953	1.000000
0.178570	113.000000	89.454212	445.717296	113.000000	0.250000	1.000000	169.128820	1.000000
0.179070	113.000000	89.651076	443.153214	113.000000	0.250000	1.000000	167.622769	1.000000
0.179570	113.000000	89.847019	440.514463	113.000000	0.250000	1.000000	166.130799	1.000000
0.180079	113.000000	90.042247	437.778238	113.000000	0.250000	1.000000	164.626726	1.000000
0.180602	113.000000	90.236948	435.250397	113.000000	0.250000	1.000000	163.079911	1.000000
0.181102	113.000000	90.431646	433.255177	113.000000	0.250000	1.000000	161.586113	1.000000
0.181602	113.000000	90.626780	430.552082	113.000000	0.250000	1.000000	160.142482	1.000000
0.182102	113.000000	90.821625	427.255739	113.000000	0.250000	1.000000	158.741197	1.000000
0.182603	113.000000	91.015217	423.568920	113.000000	0.250000	1.000000	157.368133	1.000000
0.183103	113.000000	91.207129	419.714156	113.000000	0.250000	1.000000	156.009433	1.000000
0.183603	113.000000	91.397388	415.860920	113.000000	0.250000	1.000000	154.651798	1.000000
0.184103	113.000000	91.586405	412.130021	113.000000	0.250000	1.000000	153.285693	1.000000
0.184603	113.000000	91.774179	408.640320	113.000000	0.250000	1.000000	151.902873	1.000000
0.185103	113.000000	91.960727	405.492580	113.000000	0.250000	1.000000	150.499034	1.000000
0.185603	113.000000	92.146445	402.697344	113.000000	0.250000	1.000000	149.077593	1.000000
0.186103	113.000000	92.331311	400.214239	113.000000	0.250000	1.000000	147.636693	1.000000
0.186603	113.000000	92.514960	398.106410	113.000000	0.250000	1.000000	146.169183	1.000000
0.187103	113.000000	92.697464	396.454942	113.000000	0.250000	1.000000	144.678223	1.000000
0.187603	113.000000	92.878901	395.212001	113.000000	0.250000	1.000000	143.173621	1.000000
0.188103	113.000000	93.058990	394.286201	113.000000	0.250000	1.000000	141.660702	1.000000
0.188603	113.000000	93.237875	393.595320	113.000000	0.250000	1.000000	140.143947	1.000000
0.189103	113.000000	93.415697	393.068288	113.000000	0.250000	1.000000	138.627766	1.000000
0.189603	113.000000	93.592227	392.675320	113.000000	0.250000	1.000000	137.113990	1.000000
0.190104	113.000000	93.767289	392.412559	113.000000	0.250000	1.000000	135.658705	1.000000
0.190604	113.000000	93.940760	391.595136	113.000000	0.250000	1.000000	134.336958	1.000000
0.191104	113.000000	94.112921	389.257747	113.000000	0.250000	1.000000	133.026858	1.000000
0.191604	113.000000	94.284026	386.890569	113.000000	0.250000	1.000000	131.717667	1.000000
0.192104	113.000000	94.453942	384.641936	113.000000	0.250000	1.000000	130.409131	1.000000
0.192604	113.000000	94.622574	382.525370	113.000000	0.250000	1.000000	129.107390	1.000000
0.193104	113.000000	94.789861	380.471059	113.000000	0.250000	1.000000	127.818571	1.000000
0.193604	113.000000	94.955771	378.406112	113.000000	0.250000	1.000000	126.545448	1.000000
0.194104	113.000000	95.120298	376.296694	113.000000	0.250000	1.000000	125.291089	1.000000
0.194604	113.000000	95.283457	374.102987	113.000000	0.250000	1.000000	124.057800	1.000000
0.195104	113.000000	95.445280	371.792766	113.000000	0.250000	1.000000	122.842983	1.000000
0.195604	113.000000	95.606176	369.353791	113.000000	0.250000	1.000000	121.644765	1.000000
0.196104	113.000000	95.766499	366.770586	113.000000	0.250000	1.000000	120.465739	1.000000
0.196604	113.000000	95.926194	364.017008	113.000000	0.250000	1.000000	119.306362	1.000000
0.197105	113.000000	96.085221	361.091536	113.000000	0.250000	1.000000	118.163588	1.000000
0.197605	113.000000	96.243560	358.034529	113.000000	0.250000	1.000000	117.035816	1.000000
0.198105	113.000000	96.401202	354.866866	113.000000	0.250000	1.000000	115.919733	1.000000
0.198605	113.000000	96.558148	351.629479	113.000000	0.250000	1.000000	114.808467	1.000000
0.199105	113.000000	96.714413	348.406591	113.000000	0.250000	1.000000	113.697351	1.000000
0.199605	113.000000	96.870015	345.254116	113.000000	0.250000	1.000000	112.584187	1.000000
0.200116	113.000000	97.025344	342.156964	113.000000	0.250000	1.000000	111.446703	1.000000
0.200616	113.000000	97.180730	339.356519	113.000000	0.250000	1.000000	110.319501	1.000000
0.201116	113.000000	97.335723	336.470954	113.000000	0.250000	1.000000	109.194109	1.000000
0.201616	113.000000	97.489952	333.646202	113.000000	0.250000	1.000000	108.062312	1.000000
0.202116	113.000000	97.643480	330.977715	113.000000	0.250000	1.000000	106.918658	1.000000
0.202616	113.000000	97.796009	328.566029	113.000000	0.250000	1.000000	105.758801	1.000000
0.203116	113.000000	97.947302	326.491049	113.000000	0.250000	1.000000	104.580303	1.000000
0.203616	113.000000	98.097542	324.763222	113.000000	0.250000	1.000000	103.385412	1.000000
0.204116	113.000000	98.246535	323.375741	113.000000	0.250000	1.000000	102.178698	1.000000
0.204616	113.000000	98.394135	322.287477	113.000000	0.250000	1.000000	100.967025	1.000000
0.205116	113.000000	98.540605	321.384389	113.000000	0.250000	1.000000	99.755903	1.000000
0.205616	113.000000	98.685817	320.611751	113.000000	0.250000	1.000000	98.546126	1.000000
0.206116	113.000000	98.829684	319.969268	113.000000	0.250000	1.000000	97.340083	1.000000
0.206616	113.000000	98.972514	319.393590	113.000000	0.250000	1.000000	96.142045	1.000000
0.207116	113.000000	99.114578	318.801714	113.000000	0.250000	1.000000	94.957668	1.000000
0.207616	113.000000	99.256118	318.097074	113.000000	0.250000	1.000000	93.794466	1.000000
0.208116	113.000000	99.396977	317.202915	113.000000	0.250000	1.000000	92.657173	1.000000
0.208617	113.000000	99.536677	316.112845	113.000000	0.250000	1.000000	91.547191	1.000000
0.209117	113.000000	99.674829	314.851547	113.000000	0.250000	1.000000	90.463194	1.000000
0.209617	113.000000	99.811496	313.428837	113.000000	0.250000	1.000000	89.402383	1.000000
0.210117	113.000000	99.947112	311.832083	113.000000	0.250000	1.000000	88.399966	1.000000
0.210617	113.000000	100.081695	309.620959	113.000000	0.250000	1.000000	87.412857	1.000000
0.211117	113.000000	100.214912	307.368343	113.000000	0.250000	1.000000	86.436092	1.000000
0.211617	113.000000	100.346867	305.124769	113.000000	0.250000	1.000000	85.463586	1.000000
0.212117	113.000000	100.478026	302.915019	113.000000	0.250000	1.000000	84.495825	1.000000
0.212617	113.000000	100.608429	300.728665	113.000000	0.250000	1.000000	83.535720	1.000000
0.213117	113.000000	100.737760	298.564094	113.000000	0.250000	1.000000	82.581517	1.000000
0.213617	113.000000	100.865768	296.470472	113.000000	0.250000	1.000000	81.632910	1.000000
0.214117	113.000000	100.992624	294.432854	113.000000	0.250000	1.000000	80.692940	1.000000
0.214617	113.000000	101.118490	292.395849	113.000000	0.250000	1.000000	79.763202	1.000000
0.215117	113.000000	101.243152	290.362877	113.000000	0.250000	1.000000	78.846382	1.000000
0.215618	113.000000	101.366811	288.278566	113.000000	0.250000	1.000000	77.948362	1.000000
0.216118	113.000000	101.489649	286.049700	113.000000	0.250000	1.000000	77.071519	1.000000
0.216618	113.000000	101.611470	283.668227	113.000000	0.250000	1.000000	76.213125	1.000000
0.217118	113.000000	101.732122	281.184538	113.000000	0.250000	1.000000	75.364041	1.000000
0.217618	113.000000	101.851860	278.684802	113.000000	0.250000	1.000000	74.516108	1.000000
0.218118	113.000000	101.970908	276.246039	113.000000	0.250000	1.000000	73.669086	1.000000
0.218618	113.000000	102.089103	273.889110	113.000000	0.250000	1.000000	72.826441	1.000000
0.219118	113.000000	102.206682	271.544908	113.000000	0.250000	1.000000	71.992933	1.000000
0.219618	113.000000	102.323853	269.131472	113.000000	0.250000	1.000000	71.168740	1.000000
0.220165	113.000000	102.440433	266.666495	113.000000	0.250000	1.000000	70.270278	1.000000
0.220665	113.000000	102.556279	265.206597	113.000000	0.250000	1.000000	69.412389	1.000000
0.221165	113.000000	102.671281	263.333635	113.000000	0.250000	1.000000	68.590313	1.000000
0.221665	113.000000	102.785358	261.115595	113.000000	0.250000	1.000000	67.793862	1.000000
0.222165	113.000000	102.898458	258.685186	113.000000	0.250000	1.000000	67.011669	1.000000
0.222665	113.000000	103.010549	256.187316	113.000000	0.250000	1.000000	66.236446	1.000000
0.223165	113.000000	103.121983	253.674392	113.000000	0.250000	1.000000	65.468082	1.000000
0.223665	113.000000	103.233064	251.114646	113.000000	0.250000	1.000000	64.706992	1.000000
0.224165	113.000000	103.343326	248.553724	113.000000	0.250000	1.000000	63.947828	1.000000
0.224665	113.000000	103.452392	246.099417	113.000000	0.250000	1.000000	63.187716	1.000000
0.225165	113.000000	103.560324	243.780617	113.000000	0.250000	1.000000	62.423256	1.000000
0.225665	113.000000	103.667194	241.632050	113.000000	0.250000	1.000000	61.649378	1.000000
0.226165	113.000000	103.773074	239.708818	113.000000	0.250000	1.000000	60.865965	1.000000
0.226665	113.000000	103.878040	238.004112	113.000000	0.250000	1.000000	60.076645	1.000000
0.227165	113.000000	103.982169	236.464338	113.000000	0.250000	1.000000	59.282277	1.000000
0.227666	113.000000	104.085538	235.070454	113.000000	0.250000	1.000000	58.481708	1.000000
0.228166	113.000000	104.188222	233.828632	113.000000	0.250000	1.000000	57.675813	1.000000
0.228666	113.000000	104.290292	232.720048	113.000000	0.250000	1.000000	56.861204	1.000000
0.229166	113.000000	104.391820	231.779251	113.000000	0.250000	1.000000	56.029615	1.000000
0.229666	113.000000	104.492871	231.101969	113.000000	0.250000	1.000000	55.186259	1.000000
0.230166	113.000000	104.593508	230.616450	113.000000	0.250000	1.000000	54.475488	1.000000
0.230666	113.000000	104.693426	228.558238	113.000000	0.250000	1.000000	53.773366	1.000000
0.231166	113.000000	104.792383	226.497381	113.000000	0.250000	1.000000	53.077056	1.000000
0.231666	113.000000	104.890548	224.450454	113.000000	0.250000	1.000000	52.386393	1.000000
0.232166	113.000000	104.987717	222.442095	113.000000	0.250000	1.000000	51.701584	1.000000
0.232666	113.000000	105.083729	220.487080	113.000000	0.250000	1.000000	51.017441	1.000000
0.233166	113.000000	105.178831	218.623132	113.000000	0.250000	1.000000	50.325662	1.000000
0.233666	113.000000	105.273242	216.929737	113.000000	0.250000	1.000000	49.624195	1.000000
0.234166	113.000000	105.367156	215.411301	113.000000	0.250000	1.000000	48.918626	1.000000
0.234667	113.000000	105.460379	214.019338	113.000000	0.250000	1.000000	48.213473	1.000000
0.235167	113.000000	105.552398	212.753682	113.000000	0.250000	1.000000	47.509683	1.000000
0.235667	113.000000	105.643162	211.608061	113.000000	0.250000	1.000000	46.809319	1.000000
0.236167	113.000000	105.733010	210.519841	113.000000	0.250000	1.000000	46.116821	1.000000
0.236667	113.000000	105.822237	209.401409	113.000000	0.250000	1.000000	45.437041	1.000000
0.237167	113.000000	105.911101	208.164243	113.000000	0.250000	1.000000	44.775303	1.000000
0.237667	113.000000	105.999822	206.717989	113.000000	0.250000	1.000000	44.135944	1.000000
0.238167	113.000000	106.088225	205.027803	113.000000	0.250000	1.000000	43.519230	1.000000
0.238671	113.000000	106.175805	203.145439	113.000000	0.250000	1.000000	42.914866	1.000000
0.239363	113.000000	106.262514	201.204396	113.000000	0.250000	1.000000	42.062699	1.000000
0.239863	113.000000	106.348687	202.407922	113.000000	0.250000	1.000000	41.334485	1.000000
0.240364	113.000000	106.434610	202.095019	113.000000	0.250000	1.000000	40.694816	1.000000
0.240864	113.000000	106.520166	200.719463	113.000000	0.250000	1.000000	40.124653	1.000000
0.241364	113.000000	106.604901	198.568098	113.000000	0.250000	1.000000	39.605878	1.000000
0.241864	113.000000	106.688806	195.867315	113.000000	0.250000	1.000000	39.126008	1.000000
0.242364	113.000000	106.772250	192.732402	113.000000	0.250000	1.000000	38.679743	1.000000
0.242864	113.000000	106.855186	189.234484	113.000000	0.250000	1.000000	38.258504	1.000000
0.243364	113.000000	106.937219	185.523473	113.000000	0.250000	1.000000	37.847460	1.000000
0.243864	113.000000	107.018394	181.779142	113.000000	0.250000	1.000000	37.429014	1.000000
0.244364	113.000000	107.099125	178.175604	113.000000	0.250000	1.000000	36.990714	1.000000
0.244864	113.000000	107.179399	174.869089	113.000000	0.250000	1.000000	36.527837	1.000000
0.245364	113.000000	107.258853	171.958172	113.000000	0.250000	1.000000	36.037586	1.000000
0.245864	113.000000	107.337194	169.509720	113.000000	0.250000	1.000000	35.514309	1.000000
0.246364	113.000000	107.414192	167.619141	113.000000	0.250000	1.000000	34.948964	1.000000
0.246864	113.000000	107.490038	166.378346	113.000000	0.250000	1.000000	34.331306	1.000000
0.247365	113.000000	107.565268	165.856188	113.000000	0.250000	1.000000	33.649120	1.000000
0.247865	113.000000	107.639979	166.194234	113.000000	0.250000	1.000000	32.886350	1.000000
0.248365	113.000000	107.713899	167.622294	113.000000	0.250000	1.000000	32.022798	1.000000
0.248865	113.000000	107.787171	170.376110	113.000000	0.250000	1.000000	31.083745	1.000000
0.249365	113.000000	107.859926	174.126604	113.000000	0.250000	1.000000	30.560359	1.000000
0.249865	113.000000	107.931919	172.783928	113.000000	0.250000	1.000000	30.053046	1.000000
0.250365	113.000000	108.003317	171.306028	113.000000	0.250000	1.000000	29.557977	1.000000
0.250865	113.000000	108.074269	169.724314	113.000000	0.250000	1.000000	29.077439	1.000000
0.251365	113.000000	108.144544	168.035531	113.000000	0.250000	1.000000	28.612775	1.000000
0.251865	113.000000	108.213960	166.242982	113.000000	0.250000	1.000000	28.158662	1.000000
0.252365	113.000000	108.282374	164.428387	113.000000	0.250000	1.000000	27.709022	1.000000
0.252865	113.000000	108.349682	162.678750	113.000000	0.250000	1.000000	27.263433	1.000000
0.253365	113.000000	108.415815	161.007063	113.000000	0.250000	1.000000	26.821345	1.000000
0.253873	113.000000	108.481092	159.385235	113.000000	0.250000	1.000000	26.371450	1.000000
0.254373	113.000000	108.545793	157.923513	113.000000	0.250000	1.000000	25.920056	1.000000
0.254873	113.000000	108.609799	156.556337	113.000000	0.250000	1.000000	25.466574	1.000000
0.255373	113.000000	108.673020	155.300845	113.000000	0.250000	1.000000	25.014022	1.000000
0.255873	113.000000	108.735392	154.126410	113.000000	0.250000	1.000000	24.569871	1.000000
0.256373	113.000000	108.796876	152.944498	113.000000	0.250000	1.000000	24.141166	1.000000
0.256902	113.000000	108.857448	151.669699	113.000000	0.250000	1.000000	23.701047	1.000000
