3/14/2024, 9:08 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
6.228165	-113.000000	-48.286228	-64.288266	113.000000	0.250000	1.000000	-590.765253	1.000000
6.228665	-113.000000	-48.711734	-63.863398	113.000000	0.250000	1.000000	-586.630250	1.000000
6.229165	-113.000000	-49.136602	-63.439787	113.000000	0.250000	1.000000	-582.510163	1.000000
6.229665	-113.000000	-49.560213	-63.017932	113.000000	0.250000	1.000000	-578.412410	1.000000
6.230165	-113.000000	-49.982068	-62.597502	113.000000	0.250000	1.000000	-574.333122	1.000000
6.230665	-113.000000	-50.402498	-62.177836	113.000000	0.250000	1.000000	-570.263325	1.000000
6.231165	-113.000000	-50.822164	-61.758371	113.000000	0.250000	1.000000	-566.194485	1.000000
6.231665	-113.000000	-51.241629	-61.338632	113.000000	0.250000	1.000000	-562.120010	1.000000
6.232165	-113.000000	-51.661368	-60.918587	113.000000	0.250000	1.000000	-558.038369	1.000000
6.232665	-113.000000	-52.081413	-60.498937	113.000000	0.250000	1.000000	-553.956929	1.000000
6.233166	-113.000000	-52.501063	-60.080267	113.000000	0.250000	1.000000	-549.883040	1.000000
6.233666	-113.000000	-52.919733	-59.662324	113.000000	0.250000	1.000000	-545.814226	1.000000
6.234166	-113.000000	-53.337676	-59.244889	113.000000	0.250000	1.000000	-541.747387	1.000000
6.234666	-113.000000	-53.755111	-58.828130	113.000000	0.250000	1.000000	-537.682458	1.000000
6.235166	-113.000000	-54.171870	-58.412543	113.000000	0.250000	1.000000	-533.623299	1.000000
6.235666	-113.000000	-54.587457	-57.998524	113.000000	0.250000	1.000000	-529.575010	1.000000
6.236166	-113.000000	-55.001476	-57.585661	113.000000	0.250000	1.000000	-525.534501	1.000000
6.236666	-113.000000	-55.414339	-57.174312	113.000000	0.250000	1.000000	-521.508091	1.000000
6.237166	-113.000000	-55.825688	-56.765120	113.000000	0.250000	1.000000	-517.506010	1.000000
6.237666	-113.000000	-56.234880	-56.357143	113.000000	0.250000	1.000000	-513.520385	1.000000
6.238166	-113.000000	-56.642857	-55.949573	113.000000	0.250000	1.000000	-509.541979	1.000000
6.238666	-113.000000	-57.050427	-55.542456	113.000000	0.250000	1.000000	-505.569972	1.000000
6.239166	-113.000000	-57.457544	-55.135819	113.000000	0.250000	1.000000	-501.604360	1.000000
6.239666	-113.000000	-57.864181	-54.730043	113.000000	0.250000	1.000000	-497.650982	1.000000
6.240166	-113.000000	-58.269957	-54.325796	113.000000	0.250000	1.000000	-493.718787	1.000000
6.240667	-113.000000	-58.674204	-53.923252	113.000000	0.250000	1.000000	-489.810972	1.000000
6.241167	-113.000000	-59.076748	-53.522172	113.000000	0.250000	1.000000	-485.925069	1.000000
6.241667	-113.000000	-59.477828	-53.122331	113.000000	0.250000	1.000000	-482.057004	1.000000
6.242167	-113.000000	-59.877669	-52.723890	113.000000	0.250000	1.000000	-478.206588	1.000000
6.242667	-113.000000	-60.276110	-52.327320	113.000000	0.250000	1.000000	-474.378765	1.000000
6.243167	-113.000000	-60.672680	-51.932269	113.000000	0.250000	1.000000	-470.570138	1.000000
6.243667	-113.000000	-61.067731	-51.538055	113.000000	0.250000	1.000000	-466.772454	1.000000
6.244167	-113.000000	-61.461945	-51.144819	113.000000	0.250000	1.000000	-462.985630	1.000000
6.244667	-113.000000	-61.855181	-50.753392	113.000000	0.250000	1.000000	-459.217976	1.000000
6.245167	-113.000000	-62.246608	-50.364078	113.000000	0.250000	1.000000	-455.473525	1.000000
6.245667	-113.000000	-62.635922	-49.976017	113.000000	0.250000	1.000000	-451.744338	1.000000
6.246167	-113.000000	-63.023983	-49.589194	113.000000	0.250000	1.000000	-448.029890	1.000000
6.246667	-113.000000	-63.410806	-49.204303	113.000000	0.250000	1.000000	-444.338466	1.000000
6.247167	-113.000000	-63.795697	-48.821173	113.000000	0.250000	1.000000	-440.670681	1.000000
6.247668	-113.000000	-64.178827	-48.439273	113.000000	0.250000	1.000000	-437.021066	1.000000
6.248168	-113.000000	-64.560727	-48.058139	113.000000	0.250000	1.000000	-433.382245	1.000000
6.248668	-113.000000	-64.941861	-47.677737	113.000000	0.250000	1.000000	-429.751352	1.000000
6.249168	-113.000000	-65.322263	-47.298387	113.000000	0.250000	1.000000	-426.129350	1.000000
6.249668	-113.000000	-65.701613	-46.919982	113.000000	0.250000	1.000000	-422.513484	1.000000
6.250168	-113.000000	-66.080018	-46.542416	113.000000	0.250000	1.000000	-418.902109	1.000000
6.250668	-113.000000	-66.457584	-46.166677	113.000000	0.250000	1.000000	-415.306772	1.000000
6.251168	-113.000000	-66.833323	-45.793565	113.000000	0.250000	1.000000	-411.737769	1.000000
6.251668	-113.000000	-67.206435	-45.422624	113.000000	0.250000	1.000000	-408.191580	1.000000
6.252168	-113.000000	-67.577376	-45.053442	113.000000	0.250000	1.000000	-404.664661	1.000000
6.252668	-113.000000	-67.946558	-44.685649	113.000000	0.250000	1.000000	-401.153951	1.000000
6.253168	-113.000000	-68.314351	-44.318552	113.000000	0.250000	1.000000	-397.651123	1.000000
6.253668	-113.000000	-68.681448	-43.951922	113.000000	0.250000	1.000000	-394.151525	1.000000
6.254168	-113.000000	-69.048078	-43.585926	113.000000	0.250000	1.000000	-390.654766	1.000000
6.254668	-113.000000	-69.414074	-43.221053	113.000000	0.250000	1.000000	-387.166061	1.000000
6.255169	-113.000000	-69.778947	-42.858060	113.000000	0.250000	1.000000	-383.695415	1.000000
6.255669	-113.000000	-70.141940	-42.496830	113.000000	0.250000	1.000000	-380.242420	1.000000
6.256169	-113.000000	-70.503170	-42.136876	113.000000	0.250000	1.000000	-376.801774	1.000000
6.256669	-113.000000	-70.863124	-41.778135	113.000000	0.250000	1.000000	-373.373733	1.000000
6.257169	-113.000000	-71.221865	-41.420535	113.000000	0.250000	1.000000	-369.958288	1.000000
6.257669	-113.000000	-71.579465	-41.064363	113.000000	0.250000	1.000000	-366.558345	1.000000
6.258169	-113.000000	-71.935637	-40.709839	113.000000	0.250000	1.000000	-363.175734	1.000000
6.258669	-113.000000	-72.290161	-40.356759	113.000000	0.250000	1.000000	-359.807615	1.000000
6.259169	-113.000000	-72.643241	-40.004932	113.000000	0.250000	1.000000	-356.451297	1.000000
6.259669	-113.000000	-72.995068	-39.654183	113.000000	0.250000	1.000000	-353.103409	1.000000
6.260169	-113.000000	-73.345817	-39.304345	113.000000	0.250000	1.000000	-349.760737	1.000000
6.260669	-113.000000	-73.695655	-38.955268	113.000000	0.250000	1.000000	-346.421537	1.000000
6.261169	-113.000000	-74.044732	-38.607177	113.000000	0.250000	1.000000	-343.089647	1.000000
6.261669	-113.000000	-74.392823	-38.260608	113.000000	0.250000	1.000000	-339.772894	1.000000
6.262170	-113.000000	-74.739392	-37.915988	113.000000	0.250000	1.000000	-336.477818	1.000000
6.262670	-113.000000	-75.084012	-37.573645	113.000000	0.250000	1.000000	-333.209688	1.000000
6.263170	-113.000000	-75.426355	-37.233462	113.000000	0.250000	1.000000	-329.967733	1.000000
6.263670	-113.000000	-75.766538	-36.894943	113.000000	0.250000	1.000000	-326.746025	1.000000
6.264170	-113.000000	-76.105057	-36.557651	113.000000	0.250000	1.000000	-323.538302	1.000000
6.264670	-113.000000	-76.442349	-36.221203	113.000000	0.250000	1.000000	-320.339123	1.000000
6.265170	-113.000000	-76.778797	-35.885626	113.000000	0.250000	1.000000	-317.148821	1.000000
6.265670	-113.000000	-77.114374	-35.551295	113.000000	0.250000	1.000000	-313.971534	1.000000
6.266170	-113.000000	-77.448705	-35.218504	113.000000	0.250000	1.000000	-310.810415	1.000000
6.266670	-113.000000	-77.781496	-34.887839	113.000000	0.250000	1.000000	-307.672485	1.000000
6.267170	-113.000000	-78.112161	-34.559761	113.000000	0.250000	1.000000	-304.563877	1.000000
6.267670	-113.000000	-78.440239	-34.233531	113.000000	0.250000	1.000000	-301.477498	1.000000
6.268170	-113.000000	-78.766469	-33.908141	113.000000	0.250000	1.000000	-298.402683	1.000000
6.268670	-113.000000	-79.091859	-33.583460	113.000000	0.250000	1.000000	-295.336815	1.000000
6.269170	-113.000000	-79.416540	-33.259731	113.000000	0.250000	1.000000	-292.281080	1.000000
6.269671	-113.000000	-79.740269	-32.937142	113.000000	0.250000	1.000000	-289.236295	1.000000
6.270171	-113.000000	-80.062858	-32.615835	113.000000	0.250000	1.000000	-286.202836	1.000000
6.270671	-113.000000	-80.384165	-32.296272	113.000000	0.250000	1.000000	-283.184494	1.000000
6.271171	-113.000000	-80.703728	-31.978814	113.000000	0.250000	1.000000	-280.185041	1.000000
6.271671	-113.000000	-81.021186	-31.663734	113.000000	0.250000	1.000000	-277.208742	1.000000
6.272171	-113.000000	-81.336266	-31.351225	113.000000	0.250000	1.000000	-274.259834	1.000000
6.272671	-113.000000	-81.648775	-31.040326	113.000000	0.250000	1.000000	-271.329978	1.000000
6.273171	-113.000000	-81.959674	-30.730571	113.000000	0.250000	1.000000	-268.414995	1.000000
6.273671	-113.000000	-82.269429	-30.422275	113.000000	0.250000	1.000000	-265.518113	1.000000
6.274171	-113.000000	-82.577725	-30.114961	113.000000	0.250000	1.000000	-262.633091	1.000000
6.274671	-113.000000	-82.885039	-29.808573	113.000000	0.250000	1.000000	-259.757282	1.000000
6.275171	-113.000000	-83.191427	-29.503778	113.000000	0.250000	1.000000	-256.896306	1.000000
6.275671	-113.000000	-83.496222	-29.200749	113.000000	0.250000	1.000000	-254.051485	1.000000
6.276171	-113.000000	-83.799251	-28.899241	113.000000	0.250000	1.000000	-251.220495	1.000000
6.276672	-113.000000	-84.100759	-28.599029	113.000000	0.250000	1.000000	-248.401678	1.000000
6.277172	-113.000000	-84.400971	-28.299905	113.000000	0.250000	1.000000	-245.594114	1.000000
6.277672	-113.000000	-84.700095	-28.001679	113.000000	0.250000	1.000000	-242.795722	1.000000
6.278172	-113.000000	-84.998321	-27.704179	113.000000	0.250000	1.000000	-240.002676	1.000000
6.278672	-113.000000	-85.295821	-27.407614	113.000000	0.250000	1.000000	-237.214861	1.000000
6.279172	-113.000000	-85.592386	-27.112504	113.000000	0.250000	1.000000	-234.436735	1.000000
6.279672	-113.000000	-85.887496	-26.818905	113.000000	0.250000	1.000000	-231.668530	1.000000
6.280172	-113.000000	-86.181095	-26.526840	113.000000	0.250000	1.000000	-228.910204	1.000000
6.280672	-113.000000	-86.473160	-26.237031	113.000000	0.250000	1.000000	-226.170870	1.000000
6.281172	-113.000000	-86.762969	-25.949687	113.000000	0.250000	1.000000	-223.455567	1.000000
6.281672	-113.000000	-87.050313	-25.664224	113.000000	0.250000	1.000000	-220.760635	1.000000
6.282172	-113.000000	-87.335776	-25.380486	113.000000	0.250000	1.000000	-218.087010	1.000000
6.282672	-113.000000	-87.619514	-25.098321	113.000000	0.250000	1.000000	-215.433801	1.000000
6.283172	-113.000000	-87.901679	-24.817574	113.000000	0.250000	1.000000	-212.798900	1.000000
6.283672	-113.000000	-88.182426	-24.538824	113.000000	0.250000	1.000000	-210.188812	1.000000
6.284173	-113.000000	-88.461176	-24.262161	113.000000	0.250000	1.000000	-207.604770	1.000000
6.284673	-113.000000	-88.737839	-23.986907	113.000000	0.250000	1.000000	-205.038637	1.000000
6.285173	-113.000000	-89.013093	-23.713199	113.000000	0.250000	1.000000	-202.491726	1.000000
6.285673	-113.000000	-89.286801	-23.441491	113.000000	0.250000	1.000000	-199.969738	1.000000
6.286173	-113.000000	-89.558509	-23.171410	113.000000	0.250000	1.000000	-197.469058	1.000000
6.286673	-113.000000	-89.828590	-22.902256	113.000000	0.250000	1.000000	-194.980981	1.000000
6.287173	-113.000000	-90.097744	-22.634157	113.000000	0.250000	1.000000	-192.505039	1.000000
6.287673	-113.000000	-90.365843	-22.367566	113.000000	0.250000	1.000000	-190.044545	1.000000
6.288173	-113.000000	-90.632434	-22.102114	113.000000	0.250000	1.000000	-187.593354	1.000000
6.288673	-113.000000	-90.897886	-21.837841	113.000000	0.250000	1.000000	-185.149861	1.000000
6.289173	-113.000000	-91.162159	-21.575123	113.000000	0.250000	1.000000	-182.717532	1.000000
6.289673	-113.000000	-91.424877	-21.313892	113.000000	0.250000	1.000000	-180.295147	1.000000
6.290173	-113.000000	-91.686108	-21.054067	113.000000	0.250000	1.000000	-177.881395	1.000000
6.290673	-113.000000	-91.945933	-20.795563	113.000000	0.250000	1.000000	-175.476219	1.000000
6.291174	-113.000000	-92.204437	-20.538649	113.000000	0.250000	1.000000	-173.084069	1.000000
6.291674	-113.000000	-92.461351	-20.283530	113.000000	0.250000	1.000000	-170.707928	1.000000
6.292174	-113.000000	-92.716470	-20.029986	113.000000	0.250000	1.000000	-168.346308	1.000000
6.292674	-113.000000	-92.970014	-19.778176	113.000000	0.250000	1.000000	-166.001277	1.000000
6.293174	-113.000000	-93.221824	-19.528204	113.000000	0.250000	1.000000	-163.674169	1.000000
6.293674	-113.000000	-93.471796	-19.279773	113.000000	0.250000	1.000000	-161.362852	1.000000
6.294174	-113.000000	-93.720227	-19.032969	113.000000	0.250000	1.000000	-159.069578	1.000000
6.294674	-113.000000	-93.967031	-18.787844	113.000000	0.250000	1.000000	-156.794922	1.000000
6.295174	-113.000000	-94.212156	-18.544054	113.000000	0.250000	1.000000	-154.535229	1.000000
6.295674	-113.000000	-94.455946	-18.301654	113.000000	0.250000	1.000000	-152.291906	1.000000
6.296174	-113.000000	-94.698346	-18.061031	113.000000	0.250000	1.000000	-150.069580	1.000000
6.296674	-113.000000	-94.938969	-17.822123	113.000000	0.250000	1.000000	-147.867009	1.000000
6.297174	-113.000000	-95.177877	-17.584490	113.000000	0.250000	1.000000	-145.678604	1.000000
6.297674	-113.000000	-95.415510	-17.348108	113.000000	0.250000	1.000000	-143.503537	1.000000
6.298174	-113.000000	-95.651892	-17.113299	113.000000	0.250000	1.000000	-141.344452	1.000000
6.298675	-113.000000	-95.886701	-16.880311	113.000000	0.250000	1.000000	-139.203740	1.000000
6.299175	-113.000000	-96.119689	-16.649327	113.000000	0.250000	1.000000	-137.083949	1.000000
6.299675	-113.000000	-96.350673	-16.420106	113.000000	0.250000	1.000000	-134.982618	1.000000
6.300175	-113.000000	-96.579894	-16.192061	113.000000	0.250000	1.000000	-132.892951	1.000000
6.300675	-113.000000	-96.807939	-15.965044	113.000000	0.250000	1.000000	-130.812004	1.000000
6.301175	-113.000000	-97.034956	-15.739641	113.000000	0.250000	1.000000	-128.745654	1.000000
6.301675	-113.000000	-97.260359	-15.516320	113.000000	0.250000	1.000000	-126.699859	1.000000
6.302175	-113.000000	-97.483680	-15.294717	113.000000	0.250000	1.000000	-124.671260	1.000000
6.302675	-113.000000	-97.705283	-15.074503	113.000000	0.250000	1.000000	-122.656385	1.000000
6.303175	-113.000000	-97.925497	-14.855746	113.000000	0.250000	1.000000	-120.656182	1.000000
6.303675	-113.000000	-98.144254	-14.638479	113.000000	0.250000	1.000000	-118.670916	1.000000
6.304175	-113.000000	-98.361521	-14.422711	113.000000	0.250000	1.000000	-116.700609	1.000000
6.304675	-113.000000	-98.577289	-14.208425	113.000000	0.250000	1.000000	-114.745232	1.000000
6.305175	-113.000000	-98.791575	-13.995587	113.000000	0.250000	1.000000	-112.803966	1.000000
6.305676	-113.000000	-99.004413	-13.784147	113.000000	0.250000	1.000000	-110.875679	1.000000
6.306176	-113.000000	-99.215853	-13.574044	113.000000	0.250000	1.000000	-108.959827	1.000000
6.306676	-113.000000	-99.425956	-13.365569	113.000000	0.250000	1.000000	-107.059924	1.000000
6.307176	-113.000000	-99.634431	-13.159302	113.000000	0.250000	1.000000	-105.182504	1.000000
6.307676	-113.000000	-99.840698	-12.955339	113.000000	0.250000	1.000000	-103.328994	1.000000
6.308176	-113.000000	-100.044661	-12.753361	113.000000	0.250000	1.000000	-101.496913	1.000000
6.308676	-113.000000	-100.246639	-12.553073	113.000000	0.250000	1.000000	-99.683738	1.000000
6.309176	-113.000000	-100.446927	-12.354205	113.000000	0.250000	1.000000	-97.887010	1.000000
6.309676	-113.000000	-100.645795	-12.156509	113.000000	0.250000	1.000000	-96.103813	1.000000
6.310176	-113.000000	-100.843491	-11.959760	113.000000	0.250000	1.000000	-94.330140	1.000000
6.310676	-113.000000	-101.040240	-11.763758	113.000000	0.250000	1.000000	-92.561488	1.000000
6.311176	-113.000000	-101.236242	-11.568686	113.000000	0.250000	1.000000	-90.798744	1.000000
6.311676	-113.000000	-101.431314	-11.375043	113.000000	0.250000	1.000000	-89.047916	1.000000
6.312176	-113.000000	-101.624957	-11.182869	113.000000	0.250000	1.000000	-87.309719	1.000000
6.312676	-113.000000	-101.817131	-10.992173	113.000000	0.250000	1.000000	-85.584110	1.000000
6.313177	-113.000000	-102.007827	-10.802941	113.000000	0.250000	1.000000	-83.870968	1.000000
6.313677	-113.000000	-102.197059	-10.614779	113.000000	0.250000	1.000000	-82.165682	1.000000
6.314177	-113.000000	-102.385221	-10.427703	113.000000	0.250000	1.000000	-80.467720	1.000000
6.314677	-113.000000	-102.572297	-10.242075	113.000000	0.250000	1.000000	-78.780940	1.000000
6.315177	-113.000000	-102.757925	-10.057811	113.000000	0.250000	1.000000	-77.104441	1.000000
6.315677	-113.000000	-102.942189	-9.874462	113.000000	0.250000	1.000000	-75.432641	1.000000
6.316177	-113.000000	-103.125538	-9.692363	113.000000	0.250000	1.000000	-73.768629	1.000000
6.316677	-113.000000	-103.307637	-9.512136	113.000000	0.250000	1.000000	-72.119881	1.000000
6.317177	-113.000000	-103.487864	-9.333553	113.000000	0.250000	1.000000	-70.485943	1.000000
6.317677	-113.000000	-103.666447	-9.156397	113.000000	0.250000	1.000000	-68.866472	1.000000
6.318177	-113.000000	-103.843603	-8.980831	113.000000	0.250000	1.000000	-67.264784	1.000000
6.318677	-113.000000	-104.019169	-8.806965	113.000000	0.250000	1.000000	-65.683280	1.000000
6.319177	-113.000000	-104.193035	-8.634869	113.000000	0.250000	1.000000	-64.123606	1.000000
6.319677	-113.000000	-104.365131	-8.464211	113.000000	0.250000	1.000000	-62.582379	1.000000
6.320177	-113.000000	-104.535789	-8.294696	113.000000	0.250000	1.000000	-61.055437	1.000000
6.320678	-113.000000	-104.705304	-8.126420	113.000000	0.250000	1.000000	-59.542378	1.000000
6.321178	-113.000000	-104.873580	-7.959445	113.000000	0.250000	1.000000	-58.042884	1.000000
6.321678	-113.000000	-105.040555	-7.793806	113.000000	0.250000	1.000000	-56.557223	1.000000
6.322178	-113.000000	-105.206194	-7.629150	113.000000	0.250000	1.000000	-55.081336	1.000000
6.322678	-113.000000	-105.370850	-7.465166	113.000000	0.250000	1.000000	-53.611032	1.000000
6.323178	-113.000000	-105.534834	-7.302311	113.000000	0.250000	1.000000	-52.150750	1.000000
6.323678	-113.000000	-105.697689	-7.140948	113.000000	0.250000	1.000000	-50.703905	1.000000
6.324178	-113.000000	-105.859052	-6.981000	113.000000	0.250000	1.000000	-49.269364	1.000000
6.324678	-113.000000	-106.019000	-6.822380	113.000000	0.250000	1.000000	-47.846447	1.000000
6.325178	-113.000000	-106.177620	-6.664997	113.000000	0.250000	1.000000	-46.434015	1.000000
6.325679	-113.000000	-106.335003	-6.508756	113.000000	0.250000	1.000000	-45.029970	1.000000
6.326179	-113.000000	-106.491244	-6.353561	113.000000	0.250000	1.000000	-43.632685	1.000000
6.326679	-113.000000	-106.646439	-6.199681	113.000000	0.250000	1.000000	-42.245715	1.000000
6.327179	-113.000000	-106.800319	-6.047319	113.000000	0.250000	1.000000	-40.872070	1.000000
