3/14/2024, 9:13 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.158260	113.000000	26.048202	86.831484	113.000000	0.250000	1.000000	255.750000	0.000000
0.158760	113.000000	26.168516	86.711471	113.000000	0.250000	1.000000	255.750000	0.000000
0.159260	113.000000	26.288529	86.591999	113.000000	0.250000	1.000000	255.750000	0.000000
0.159760	113.000000	26.408001	86.472901	113.000000	0.250000	1.000000	255.750000	0.000000
0.160261	113.000000	26.527099	86.353667	113.000000	0.250000	1.000000	255.750000	0.000000
0.160761	113.000000	26.646333	86.234236	113.000000	0.250000	1.000000	255.750000	0.000000
0.161261	113.000000	26.765764	86.114923	113.000000	0.250000	1.000000	255.750000	0.000000
0.161761	113.000000	26.885077	85.995986	113.000000	0.250000	1.000000	255.750000	0.000000
0.162261	113.000000	27.004014	85.877278	113.000000	0.250000	1.000000	255.750000	0.000000
0.162761	113.000000	27.122722	85.758308	113.000000	0.250000	1.000000	255.750000	0.000000
0.163261	113.000000	27.241692	85.639031	113.000000	0.250000	1.000000	255.750000	0.000000
0.163761	113.000000	27.360969	85.519414	113.000000	0.250000	1.000000	255.750000	0.000000
0.164261	113.000000	27.480586	85.399072	113.000000	0.250000	1.000000	255.750000	0.000000
0.164761	113.000000	27.600928	85.278057	113.000000	0.250000	1.000000	255.750000	0.000000
0.165261	113.000000	27.721943	85.156781	113.000000	0.250000	1.000000	255.750000	0.000000
0.165761	113.000000	27.843219	85.035596	113.000000	0.250000	1.000000	255.750000	0.000000
0.166261	113.000000	27.964404	84.914793	113.000000	0.250000	1.000000	255.750000	0.000000
0.166761	113.000000	28.085207	84.794613	113.000000	0.250000	1.000000	255.750000	0.000000
0.167261	113.000000	28.205387	84.674883	113.000000	0.250000	1.000000	255.750000	0.000000
0.167762	113.000000	28.325117	84.555092	113.000000	0.250000	1.000000	255.750000	0.000000
0.168262	113.000000	28.444908	84.435174	113.000000	0.250000	1.000000	255.750000	0.000000
0.168762	113.000000	28.564826	84.315077	113.000000	0.250000	1.000000	255.750000	0.000000
0.169262	113.000000	28.684923	84.194758	113.000000	0.250000	1.000000	255.750000	0.000000
0.169762	113.000000	28.805242	84.074910	113.000000	0.250000	1.000000	255.750000	0.000000
0.170262	113.000000	28.925090	83.955745	113.000000	0.250000	1.000000	255.750000	0.000000
0.170762	113.000000	29.044255	83.836703	113.000000	0.250000	1.000000	255.750000	0.000000
0.171262	113.000000	29.163297	83.717679	113.000000	0.250000	1.000000	255.750000	0.000000
0.171762	113.000000	29.282321	83.598946	113.000000	0.250000	1.000000	255.750000	0.000000
0.172262	113.000000	29.401054	83.480365	113.000000	0.250000	1.000000	255.750000	0.000000
0.172762	113.000000	29.519635	83.361456	113.000000	0.250000	1.000000	255.750000	0.000000
0.173262	113.000000	29.638544	83.242185	113.000000	0.250000	1.000000	255.750000	0.000000
0.173762	113.000000	29.757815	83.122889	113.000000	0.250000	1.000000	255.750000	0.000000
0.174262	113.000000	29.877111	83.003853	113.000000	0.250000	1.000000	255.750000	0.000000
0.174763	113.000000	29.996147	82.884947	113.000000	0.250000	1.000000	255.750000	0.000000
0.175263	113.000000	30.115053	82.765700	113.000000	0.250000	1.000000	255.750000	0.000000
0.175763	113.000000	30.234300	82.646084	113.000000	0.250000	1.000000	255.750000	0.000000
0.176263	113.000000	30.353916	82.526444	113.000000	0.250000	1.000000	255.750000	0.000000
0.176763	113.000000	30.473556	82.407067	113.000000	0.250000	1.000000	255.750000	0.000000
0.177263	113.000000	30.592933	82.287830	113.000000	0.250000	1.000000	255.750000	0.000000
0.177763	113.000000	30.712170	82.168264	113.000000	0.250000	1.000000	255.750000	0.000000
0.178263	113.000000	30.831736	82.048343	113.000000	0.250000	1.000000	255.750000	0.000000
0.178763	113.000000	30.951657	81.928053	113.000000	0.250000	1.000000	255.750000	0.000000
0.179263	113.000000	31.071947	81.807023	113.000000	0.250000	1.000000	255.750000	0.000000
0.179763	113.000000	31.192977	81.685315	113.000000	0.250000	1.000000	255.750000	0.000000
0.180263	113.000000	31.314685	81.563355	113.000000	0.250000	1.000000	255.750000	0.000000
0.180763	113.000000	31.436645	81.441501	113.000000	0.250000	1.000000	255.750000	0.000000
0.181263	113.000000	31.558499	81.320054	113.000000	0.250000	1.000000	255.750000	0.000000
0.181763	113.000000	31.679946	81.199257	113.000000	0.250000	1.000000	255.750000	0.000000
0.182264	113.000000	31.800743	81.078944	113.000000	0.250000	1.000000	255.750000	0.000000
0.182764	113.000000	31.921056	80.958606	113.000000	0.250000	1.000000	255.750000	0.000000
0.183264	113.000000	32.041394	80.838180	113.000000	0.250000	1.000000	255.750000	0.000000
0.183764	113.000000	32.161820	80.717975	113.000000	0.250000	1.000000	255.750000	0.000000
0.184264	113.000000	32.282025	80.598249	113.000000	0.250000	1.000000	255.750000	0.000000
0.184764	113.000000	32.401751	80.478847	113.000000	0.250000	1.000000	255.750000	0.000000
0.185264	113.000000	32.521153	80.359272	113.000000	0.250000	1.000000	255.750000	0.000000
0.185764	113.000000	32.640728	80.239476	113.000000	0.250000	1.000000	255.750000	0.000000
0.186264	113.000000	32.760524	80.119779	113.000000	0.250000	1.000000	255.750000	0.000000
0.186764	113.000000	32.880221	80.000091	113.000000	0.250000	1.000000	255.750000	0.000000
0.187264	113.000000	32.999909	79.879969	113.000000	0.250000	1.000000	255.750000	0.000000
0.187764	113.000000	33.120031	79.759413	113.000000	0.250000	1.000000	255.750000	0.000000
0.188264	113.000000	33.240587	79.638793	113.000000	0.250000	1.000000	255.750000	0.000000
0.188764	113.000000	33.361207	79.518056	113.000000	0.250000	1.000000	255.750000	0.000000
0.189265	113.000000	33.481944	79.396796	113.000000	0.250000	1.000000	255.750000	0.000000
0.189765	113.000000	33.603204	79.275044	113.000000	0.250000	1.000000	255.750000	0.000000
0.190265	113.000000	33.724956	79.153195	113.000000	0.250000	1.000000	255.750000	0.000000
0.190765	113.000000	33.846805	79.031583	113.000000	0.250000	1.000000	255.750000	0.000000
0.193134	113.000000	33.968417	78.910119	113.000000	0.250000	1.000000	255.750000	0.000000
0.193642	113.000000	34.089881	78.787641	113.000000	0.250000	1.000000	255.750000	0.000000
0.194144	113.000000	34.212359	78.662829	113.000000	0.250000	1.000000	255.750000	0.000000
0.194645	113.000000	34.337171	78.535699	113.000000	0.250000	1.000000	255.750000	0.000000
0.195207	113.000000	34.464301	78.407021	113.000000	0.250000	1.000000	255.750000	0.000000
0.195707	113.000000	34.592979	78.277462	113.000000	0.250000	1.000000	255.750000	0.000000
0.196207	113.000000	34.722538	78.147594	113.000000	0.250000	1.000000	255.750000	0.000000
0.196708	113.000000	34.852406	78.017900	113.000000	0.250000	1.000000	255.750000	0.000000
0.197208	113.000000	34.982100	77.888782	113.000000	0.250000	1.000000	255.750000	0.000000
0.197708	113.000000	35.111218	77.760568	113.000000	0.250000	1.000000	255.750000	0.000000
0.198208	113.000000	35.239432	77.633519	113.000000	0.250000	1.000000	255.750000	0.000000
0.198708	113.000000	35.366481	77.507475	113.000000	0.250000	1.000000	255.750000	0.000000
0.199208	113.000000	35.492525	77.381927	113.000000	0.250000	1.000000	255.750000	0.000000
0.199708	113.000000	35.618073	77.256800	113.000000	0.250000	1.000000	255.750000	0.000000
0.200208	113.000000	35.743200	77.132028	113.000000	0.250000	1.000000	255.750000	0.000000
0.200708	113.000000	35.867972	77.007189	113.000000	0.250000	1.000000	255.750000	0.000000
0.201208	113.000000	35.992811	76.882290	113.000000	0.250000	1.000000	255.750000	0.000000
0.201708	113.000000	36.117710	76.757702	113.000000	0.250000	1.000000	255.750000	0.000000
0.202208	113.000000	36.242298	76.632282	113.000000	0.250000	1.000000	255.750000	0.000000
0.202708	113.000000	36.367718	76.503636	113.000000	0.250000	1.000000	255.750000	0.000000
0.203208	113.000000	36.496364	76.371256	113.000000	0.250000	1.000000	255.750000	0.000000
0.203708	113.000000	36.628744	76.235856	113.000000	0.250000	1.000000	255.750000	0.000000
0.204209	113.000000	36.764144	76.098080	113.000000	0.250000	1.000000	255.750000	0.000000
0.204709	113.000000	36.901920	75.958861	113.000000	0.250000	1.000000	255.750000	0.000000
0.205209	113.000000	37.041139	75.818640	113.000000	0.250000	1.000000	255.750000	0.000000
0.205709	113.000000	37.181360	75.677800	113.000000	0.250000	1.000000	255.750000	0.000000
0.206209	113.000000	37.322200	75.537035	113.000000	0.250000	1.000000	255.750000	0.000000
0.206709	113.000000	37.462965	75.396560	113.000000	0.250000	1.000000	255.750000	0.000000
0.207209	113.000000	37.603440	75.256191	113.000000	0.250000	1.000000	255.750000	0.000000
0.207709	113.000000	37.743809	75.116132	113.000000	0.250000	1.000000	255.750000	0.000000
0.208209	113.000000	37.883868	74.976913	113.000000	0.250000	1.000000	255.750000	0.000000
0.208709	113.000000	38.023087	74.838604	113.000000	0.250000	1.000000	255.750000	0.000000
0.209209	113.000000	38.161396	74.700887	113.000000	0.250000	1.000000	255.750000	0.000000
0.209709	113.000000	38.299113	74.563850	113.000000	0.250000	1.000000	255.750000	0.000000
0.210209	113.000000	38.436150	74.427556	113.000000	0.250000	1.000000	255.750000	0.000000
0.210709	113.000000	38.572444	74.292049	113.000000	0.250000	1.000000	255.750000	0.000000
0.211209	113.000000	38.707951	74.158076	113.000000	0.250000	1.000000	255.750000	0.000000
0.211710	113.000000	38.841924	74.025881	113.000000	0.250000	1.000000	255.750000	0.000000
0.212210	113.000000	38.974119	73.894915	113.000000	0.250000	1.000000	255.750000	0.000000
0.212710	113.000000	39.105085	73.765064	113.000000	0.250000	1.000000	255.750000	0.000000
0.213210	113.000000	39.234936	73.636581	113.000000	0.250000	1.000000	255.750000	0.000000
0.213710	113.000000	39.363419	73.509292	113.000000	0.250000	1.000000	255.750000	0.000000
0.214210	113.000000	39.490708	73.382675	113.000000	0.250000	1.000000	255.750000	0.000000
0.214710	113.000000	39.617325	73.256642	113.000000	0.250000	1.000000	255.750000	0.000000
0.215210	113.000000	39.743358	73.131115	113.000000	0.250000	1.000000	255.750000	0.000000
0.215710	113.000000	39.868885	73.005655	113.000000	0.250000	1.000000	255.750000	0.000000
0.216210	113.000000	39.994345	72.880260	113.000000	0.250000	1.000000	255.750000	0.000000
0.216710	113.000000	40.119740	72.755285	113.000000	0.250000	1.000000	255.750000	0.000000
0.217210	113.000000	40.244715	72.631025	113.000000	0.250000	1.000000	255.750000	0.000000
0.217710	113.000000	40.368975	72.507715	113.000000	0.250000	1.000000	255.750000	0.000000
0.218210	113.000000	40.492285	72.385175	113.000000	0.250000	1.000000	255.750000	0.000000
0.218711	113.000000	40.614825	72.262883	113.000000	0.250000	1.000000	255.750000	0.000000
0.219211	113.000000	40.737117	72.140758	113.000000	0.250000	1.000000	255.750000	0.000000
0.219712	113.000000	40.859242	72.019094	113.000000	0.250000	1.000000	255.750000	0.000000
0.220212	113.000000	40.980906	71.897768	113.000000	0.250000	1.000000	255.750000	0.000000
0.220712	113.000000	41.102232	71.776309	113.000000	0.250000	1.000000	255.750000	0.000000
0.221212	113.000000	41.223691	71.654687	113.000000	0.250000	1.000000	255.750000	0.000000
0.221712	113.000000	41.345313	71.533243	113.000000	0.250000	1.000000	255.750000	0.000000
0.222212	113.000000	41.466757	71.412258	113.000000	0.250000	1.000000	255.750000	0.000000
0.222712	113.000000	41.587742	71.291599	113.000000	0.250000	1.000000	255.750000	0.000000
0.223212	113.000000	41.708401	71.170788	113.000000	0.250000	1.000000	255.750000	0.000000
0.223712	113.000000	41.829212	71.049789	113.000000	0.250000	1.000000	255.750000	0.000000
0.224212	113.000000	41.950211	70.928936	113.000000	0.250000	1.000000	255.750000	0.000000
0.224712	113.000000	42.071064	70.808509	113.000000	0.250000	1.000000	255.750000	0.000000
0.225212	113.000000	42.191491	70.688372	113.000000	0.250000	1.000000	255.750000	0.000000
0.225712	113.000000	42.311628	70.568044	113.000000	0.250000	1.000000	255.750000	0.000000
0.226212	113.000000	42.431956	70.447489	113.000000	0.250000	1.000000	255.750000	0.000000
0.226713	113.000000	42.552511	70.327042	113.000000	0.250000	1.000000	255.750000	0.000000
0.227213	113.000000	42.672958	70.205533	113.000000	0.250000	1.000000	255.750000	0.000000
0.228964	113.000000	42.794467	70.080549	113.000000	0.250000	1.000000	255.750000	0.000000
0.229464	113.000000	42.919451	69.951569	113.000000	0.250000	1.000000	255.750000	0.000000
0.229964	113.000000	43.048431	69.819663	113.000000	0.250000	1.000000	255.750000	0.000000
0.230464	113.000000	43.180337	69.685771	113.000000	0.250000	1.000000	255.750000	0.000000
0.230964	113.000000	43.314229	69.550706	113.000000	0.250000	1.000000	255.750000	0.000000
0.231464	113.000000	43.449294	69.415167	113.000000	0.250000	1.000000	255.750000	0.000000
0.231964	113.000000	43.584833	69.279385	113.000000	0.250000	1.000000	255.750000	0.000000
0.232464	113.000000	43.720615	69.143192	113.000000	0.250000	1.000000	255.750000	0.000000
0.232964	113.000000	43.856808	69.006819	113.000000	0.250000	1.000000	255.750000	0.000000
0.233464	113.000000	43.993181	68.870458	113.000000	0.250000	1.000000	255.750000	0.000000
0.233964	113.000000	44.129542	68.733911	113.000000	0.250000	1.000000	255.750000	0.000000
0.234464	113.000000	44.266089	68.597375	113.000000	0.250000	1.000000	255.750000	0.000000
0.234964	113.000000	44.402625	68.461377	113.000000	0.250000	1.000000	255.750000	0.000000
0.235465	113.000000	44.538623	68.326352	113.000000	0.250000	1.000000	255.750000	0.000000
0.235965	113.000000	44.673648	68.192648	113.000000	0.250000	1.000000	255.750000	0.000000
0.236465	113.000000	44.807352	68.060177	113.000000	0.250000	1.000000	255.750000	0.000000
0.236965	113.000000	44.939823	67.928483	113.000000	0.250000	1.000000	255.750000	0.000000
0.237465	113.000000	45.071517	67.797537	113.000000	0.250000	1.000000	255.750000	0.000000
0.237965	113.000000	45.202463	67.667666	113.000000	0.250000	1.000000	255.750000	0.000000
0.238465	113.000000	45.332334	67.538765	113.000000	0.250000	1.000000	255.750000	0.000000
0.238965	113.000000	45.461235	67.410371	113.000000	0.250000	1.000000	255.750000	0.000000
0.239465	113.000000	45.589629	67.282450	113.000000	0.250000	1.000000	255.750000	0.000000
0.239965	113.000000	45.717550	67.155330	113.000000	0.250000	1.000000	255.750000	0.000000
0.240465	113.000000	45.844670	67.029273	113.000000	0.250000	1.000000	255.750000	0.000000
0.240965	113.000000	45.970727	66.904484	113.000000	0.250000	1.000000	255.750000	0.000000
0.241465	113.000000	46.095516	66.780752	113.000000	0.250000	1.000000	255.750000	0.000000
0.241965	113.000000	46.219248	66.657526	113.000000	0.250000	1.000000	255.750000	0.000000
0.242465	113.000000	46.342474	66.534336	113.000000	0.250000	1.000000	255.750000	0.000000
0.242966	113.000000	46.465664	66.411148	113.000000	0.250000	1.000000	255.750000	0.000000
0.243466	113.000000	46.588852	66.288299	113.000000	0.250000	1.000000	255.750000	0.000000
0.244062	113.000000	46.711701	66.165702	113.000000	0.250000	1.000000	255.750000	0.000000
0.244562	113.000000	46.834298	66.042920	113.000000	0.250000	1.000000	255.750000	0.000000
0.245062	113.000000	46.957080	65.919588	113.000000	0.250000	1.000000	255.750000	0.000000
0.245562	113.000000	47.080412	65.796133	113.000000	0.250000	1.000000	255.750000	0.000000
0.246062	113.000000	47.203867	65.673279	113.000000	0.250000	1.000000	255.750000	0.000000
0.246562	113.000000	47.326721	65.550895	113.000000	0.250000	1.000000	255.750000	0.000000
0.247062	113.000000	47.449105	65.428867	113.000000	0.250000	1.000000	255.750000	0.000000
0.247562	113.000000	47.571133	65.307457	113.000000	0.250000	1.000000	255.750000	0.000000
0.248062	113.000000	47.692543	65.186511	113.000000	0.250000	1.000000	255.750000	0.000000
0.248562	113.000000	47.813489	65.065534	113.000000	0.250000	1.000000	255.750000	0.000000
0.249062	113.000000	47.934466	64.944472	113.000000	0.250000	1.000000	255.750000	0.000000
0.249562	113.000000	48.055528	64.823644	113.000000	0.250000	1.000000	255.750000	0.000000
0.250062	113.000000	48.176356	64.702952	113.000000	0.250000	1.000000	255.750000	0.000000
0.250562	113.000000	48.297048	64.581949	113.000000	0.250000	1.000000	255.750000	0.000000
0.251062	113.000000	48.418051	64.460627	113.000000	0.250000	1.000000	255.750000	0.000000
0.251563	113.000000	48.539373	64.339348	113.000000	0.250000	1.000000	255.750000	0.000000
0.252063	113.000000	48.660652	64.218412	113.000000	0.250000	1.000000	255.750000	0.000000
0.252563	113.000000	48.781588	64.097705	113.000000	0.250000	1.000000	255.750000	0.000000
0.253063	113.000000	48.902295	63.976766	113.000000	0.250000	1.000000	255.750000	0.000000
0.253567	113.000000	49.023234	63.855573	113.000000	0.250000	1.000000	255.750000	0.000000
0.254068	113.000000	49.144427	63.734474	113.000000	0.250000	1.000000	255.750000	0.000000
0.254568	113.000000	49.265526	63.613761	113.000000	0.250000	1.000000	255.750000	0.000000
0.255068	113.000000	49.386239	63.493307	113.000000	0.250000	1.000000	255.750000	0.000000
0.255568	113.000000	49.506693	63.372644	113.000000	0.250000	1.000000	255.750000	0.000000
0.256068	113.000000	49.627356	63.251741	113.000000	0.250000	1.000000	255.750000	0.000000
0.256568	113.000000	49.748259	63.130579	113.000000	0.250000	1.000000	255.750000	0.000000
0.257068	113.000000	49.869421	63.008782	113.000000	0.250000	1.000000	255.750000	0.000000
0.257568	113.000000	49.991218	62.886408	113.000000	0.250000	1.000000	255.750000	0.000000
0.258068	113.000000	50.113592	62.763873	113.000000	0.250000	1.000000	255.750000	0.000000
0.258568	113.000000	50.236127	62.641532	113.000000	0.250000	1.000000	255.750000	0.000000
0.259068	113.000000	50.358468	62.519313	113.000000	0.250000	1.000000	255.750000	0.000000
0.259568	113.000000	50.480687	62.397157	113.000000	0.250000	1.000000	255.750000	0.000000
0.260068	113.000000	50.602843	62.275374	113.000000	0.250000	1.000000	255.750000	0.000000
0.260568	113.000000	50.724626	62.153858	113.000000	0.250000	1.000000	255.750000	0.000000
0.261068	113.000000	50.846142	62.032513	113.000000	0.250000	1.000000	255.750000	0.000000
0.261569	113.000000	50.967487	61.911260	113.000000	0.250000	1.000000	255.750000	0.000000
0.262069	113.000000	51.088740	61.789666	113.000000	0.250000	1.000000	255.750000	0.000000
