3/14/2024, 4:32 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.156209	113.000000	80.958290	654.881750	113.000000	0.250000	1.000000	278.312023	1.000000
0.156709	113.000000	81.257307	651.915097	113.000000	0.250000	1.000000	275.525816	1.000000
0.157209	113.000000	81.554615	648.800636	113.000000	0.250000	1.000000	272.758495	1.000000
0.157709	113.000000	81.850530	645.603416	113.000000	0.250000	1.000000	270.012230	1.000000
0.158209	113.000000	82.144977	642.300008	113.000000	0.250000	1.000000	267.285292	1.000000
0.158709	113.000000	82.437913	638.926331	113.000000	0.250000	1.000000	264.570849	1.000000
0.159209	113.000000	82.729686	635.538188	113.000000	0.250000	1.000000	261.865847	1.000000
0.159709	113.000000	83.020243	632.195435	113.000000	0.250000	1.000000	259.167745	1.000000
0.160209	113.000000	83.309194	629.005305	113.000000	0.250000	1.000000	256.475039	1.000000
0.160709	113.000000	83.596598	625.983007	113.000000	0.250000	1.000000	253.789262	1.000000
0.161209	113.000000	83.882890	623.030604	113.000000	0.250000	1.000000	251.113125	1.000000
0.161709	113.000000	84.167725	620.160346	113.000000	0.250000	1.000000	248.444354	1.000000
0.162209	113.000000	84.450474	617.515059	113.000000	0.250000	1.000000	245.777774	1.000000
0.162710	113.000000	84.731364	615.143116	113.000000	0.250000	1.000000	243.118396	1.000000
0.163210	113.000000	85.010612	612.924747	113.000000	0.250000	1.000000	240.477588	1.000000
0.163710	113.000000	85.288062	610.696558	113.000000	0.250000	1.000000	237.859685	1.000000
0.164210	113.000000	85.563971	608.343416	113.000000	0.250000	1.000000	235.263434	1.000000
0.164710	113.000000	85.838939	605.786227	113.000000	0.250000	1.000000	232.688891	1.000000
0.165210	113.000000	86.113120	602.998472	113.000000	0.250000	1.000000	230.134734	1.000000
0.165710	113.000000	86.386292	600.039176	113.000000	0.250000	1.000000	227.598064	1.000000
0.166210	113.000000	86.658282	596.985206	113.000000	0.250000	1.000000	225.079959	1.000000
0.166710	113.000000	86.928966	593.839682	113.000000	0.250000	1.000000	222.580645	1.000000
0.167210	113.000000	87.198618	590.552916	113.000000	0.250000	1.000000	220.097963	1.000000
0.167710	113.000000	87.467484	587.119999	113.000000	0.250000	1.000000	217.634411	1.000000
0.168210	113.000000	87.735056	583.583860	113.000000	0.250000	1.000000	215.189496	1.000000
0.168710	113.000000	88.000928	580.020405	113.000000	0.250000	1.000000	212.755704	1.000000
0.169210	113.000000	88.265147	576.547066	113.000000	0.250000	1.000000	210.326712	1.000000
0.169710	113.000000	88.527777	573.258704	113.000000	0.250000	1.000000	207.900741	1.000000
0.170210	113.000000	88.788892	570.172319	113.000000	0.250000	1.000000	205.476941	1.000000
0.170710	113.000000	89.048579	567.287808	113.000000	0.250000	1.000000	203.049924	1.000000
0.171210	113.000000	89.306930	564.679631	113.000000	0.250000	1.000000	200.618061	1.000000
0.171710	113.000000	89.564041	562.358835	113.000000	0.250000	1.000000	198.187881	1.000000
0.172210	113.000000	89.820011	560.200114	113.000000	0.250000	1.000000	195.766575	1.000000
0.172710	113.000000	90.074578	558.127445	113.000000	0.250000	1.000000	193.357491	1.000000
0.173210	113.000000	90.327903	556.057966	113.000000	0.250000	1.000000	190.964119	1.000000
0.173710	113.000000	90.580865	553.787135	113.000000	0.250000	1.000000	188.596776	1.000000
0.174210	113.000000	90.833118	551.200655	113.000000	0.250000	1.000000	186.259639	1.000000
0.174710	113.000000	91.083659	548.396204	113.000000	0.250000	1.000000	183.943916	1.000000
0.175211	113.000000	91.332758	545.475113	113.000000	0.250000	1.000000	181.642761	1.000000
0.175711	113.000000	91.581025	542.449875	113.000000	0.250000	1.000000	179.358528	1.000000
0.176211	113.000000	91.827896	539.375178	113.000000	0.250000	1.000000	177.092779	1.000000
0.176711	113.000000	92.072558	536.360664	113.000000	0.250000	1.000000	174.838096	1.000000
0.177211	113.000000	92.315086	533.517478	113.000000	0.250000	1.000000	172.582910	1.000000
0.177711	113.000000	92.555934	530.962475	113.000000	0.250000	1.000000	170.324185	1.000000
0.178211	113.000000	92.795510	528.678608	113.000000	0.250000	1.000000	168.066836	1.000000
0.178711	113.000000	93.033809	526.584613	113.000000	0.250000	1.000000	165.817411	1.000000
0.179211	113.000000	93.270484	524.629156	113.000000	0.250000	1.000000	163.581017	1.000000
0.179711	113.000000	93.505268	522.771640	113.000000	0.250000	1.000000	161.361466	1.000000
0.180211	113.000000	93.737966	520.981183	113.000000	0.250000	1.000000	159.160792	1.000000
0.180711	113.000000	93.968806	519.185868	113.000000	0.250000	1.000000	156.980332	1.000000
0.181211	113.000000	94.198367	517.266713	113.000000	0.250000	1.000000	154.824881	1.000000
0.181711	113.000000	94.426791	515.120104	113.000000	0.250000	1.000000	152.699449	1.000000
0.182211	113.000000	94.653853	512.700353	113.000000	0.250000	1.000000	150.607720	1.000000
0.182711	113.000000	94.879744	509.914058	113.000000	0.250000	1.000000	148.552190	1.000000
0.183211	113.000000	95.104641	506.689976	113.000000	0.250000	1.000000	146.527224	1.000000
0.183711	113.000000	95.327984	503.215556	113.000000	0.250000	1.000000	144.523241	1.000000
0.184211	113.000000	95.549688	499.664655	113.000000	0.250000	1.000000	142.537058	1.000000
0.184711	113.000000	95.770429	495.977529	113.000000	0.250000	1.000000	140.567174	1.000000
0.185211	113.000000	95.990426	492.142774	113.000000	0.250000	1.000000	138.606762	1.000000
0.185711	113.000000	96.209510	488.302286	113.000000	0.250000	1.000000	136.650256	1.000000
0.186217	113.000000	96.427554	484.570107	113.000000	0.250000	1.000000	134.685424	1.000000
0.186717	113.000000	96.644465	481.165454	113.000000	0.250000	1.000000	132.737103	1.000000
0.187217	113.000000	96.859821	477.744825	113.000000	0.250000	1.000000	130.803343	1.000000
0.187718	113.000000	97.073290	474.395964	113.000000	0.250000	1.000000	128.875927	1.000000
0.188218	113.000000	97.284984	471.237139	113.000000	0.250000	1.000000	126.947549	1.000000
0.188718	113.000000	97.495024	468.370197	113.000000	0.250000	1.000000	125.014400	1.000000
0.189218	113.000000	97.703894	465.777592	113.000000	0.250000	1.000000	123.079209	1.000000
0.189718	113.000000	97.912020	463.343165	113.000000	0.250000	1.000000	121.152680	1.000000
0.190218	113.000000	98.119042	460.948291	113.000000	0.250000	1.000000	119.244095	1.000000
0.190718	113.000000	98.324314	458.546006	113.000000	0.250000	1.000000	117.352470	1.000000
0.191218	113.000000	98.527683	456.178299	113.000000	0.250000	1.000000	115.473920	1.000000
0.191718	113.000000	98.729410	453.866414	113.000000	0.250000	1.000000	113.609229	1.000000
0.192218	113.000000	98.929736	451.556880	113.000000	0.250000	1.000000	111.758319	1.000000
0.192718	113.000000	99.128885	449.213783	113.000000	0.250000	1.000000	109.919772	1.000000
0.193218	113.000000	99.327062	446.826781	113.000000	0.250000	1.000000	108.099519	1.000000
0.193718	113.000000	99.524089	444.326590	113.000000	0.250000	1.000000	106.305211	1.000000
0.194218	113.000000	99.719471	441.668009	113.000000	0.250000	1.000000	104.533551	1.000000
0.194718	113.000000	99.913181	438.910599	113.000000	0.250000	1.000000	102.777793	1.000000
0.195218	113.000000	100.105221	436.166572	113.000000	0.250000	1.000000	101.032194	1.000000
0.195718	113.000000	100.295616	433.527486	113.000000	0.250000	1.000000	99.291823	1.000000
0.196218	113.000000	100.484772	431.007678	113.000000	0.250000	1.000000	97.580595	1.000000
0.196718	113.000000	100.672686	428.209106	113.000000	0.250000	1.000000	95.878624	1.000000
0.197218	113.000000	100.859011	425.521076	113.000000	0.250000	1.000000	94.190904	1.000000
0.197718	113.000000	101.043480	422.904944	113.000000	0.250000	1.000000	92.519796	1.000000
0.198218	113.000000	101.226257	420.293821	113.000000	0.250000	1.000000	90.866854	1.000000
0.198718	113.000000	101.407869	417.574349	113.000000	0.250000	1.000000	89.232812	1.000000
0.199218	113.000000	101.588407	414.718595	113.000000	0.250000	1.000000	87.614124	1.000000
0.199718	113.000000	101.767606	411.830286	113.000000	0.250000	1.000000	86.007275	1.000000
0.200219	113.000000	101.945260	409.002168	113.000000	0.250000	1.000000	84.415995	1.000000
0.204060	113.000000	102.120857	406.257249	113.000000	0.250000	1.000000	76.171258	1.000000
0.204564	113.000000	102.294362	514.751983	113.000000	0.250000	1.000000	74.317332	1.000000
0.205064	113.000000	102.467224	516.840424	113.000000	0.250000	1.000000	73.131888	1.000000
0.205564	113.000000	102.640665	507.691028	113.000000	0.250000	1.000000	72.324382	1.000000
0.206064	113.000000	102.814251	492.218507	113.000000	0.250000	1.000000	71.908802	1.000000
0.206564	113.000000	102.987254	470.310946	113.000000	0.250000	1.000000	71.961520	1.000000
0.207064	113.000000	103.159437	440.735240	113.000000	0.250000	1.000000	72.559856	1.000000
0.207564	113.000000	103.330610	402.233991	113.000000	0.250000	1.000000	73.717595	1.000000
0.208064	113.000000	103.500633	354.601209	113.000000	0.250000	1.000000	75.327031	1.000000
0.208564	113.000000	103.669040	299.709459	113.000000	0.250000	1.000000	77.132059	1.000000
0.209064	113.000000	103.835465	241.888115	113.000000	0.250000	1.000000	78.777830	1.000000
0.209564	113.000000	104.000356	186.976836	113.000000	0.250000	1.000000	79.940831	1.000000
0.210064	113.000000	104.164108	140.301462	113.000000	0.250000	1.000000	80.438292	1.000000
0.210564	113.000000	104.326346	104.970844	113.000000	0.250000	1.000000	80.241903	1.000000
0.211064	113.000000	104.486776	81.505605	113.000000	0.250000	1.000000	79.422842	1.000000
0.211564	113.000000	104.645904	68.635235	113.000000	0.250000	1.000000	78.081113	1.000000
0.212064	113.000000	104.804173	64.619340	113.000000	0.250000	1.000000	76.280880	1.000000
0.212564	113.000000	104.961239	68.445509	113.000000	0.250000	1.000000	73.940765	1.000000
0.213064	113.000000	105.116834	81.514866	113.000000	0.250000	1.000000	70.330464	1.000000
0.213564	113.000000	105.274377	115.429449	113.000000	0.250000	1.000000	54.412974	1.000000
0.214064	113.000000	105.439597	353.184246	113.000000	0.250000	1.000000	52.941009	1.000000
0.214564	113.000000	105.613560	348.723232	113.000000	0.250000	1.000000	51.544862	1.000000
0.215064	113.000000	105.794132	341.897006	113.000000	0.250000	1.000000	50.198334	1.000000
0.215564	113.000000	105.979794	333.395357	113.000000	0.250000	1.000000	48.872286	1.000000
0.216064	113.000000	106.168840	323.988580	113.000000	0.250000	1.000000	47.531666	1.000000
0.216564	113.000000	106.359790	314.507266	113.000000	0.250000	1.000000	46.134797	1.000000
0.217065	113.000000	106.551741	305.796614	113.000000	0.250000	1.000000	44.643284	1.000000
0.217565	113.000000	106.743560	298.685334	113.000000	0.250000	1.000000	43.022953	1.000000
0.218065	113.000000	106.933938	293.961112	113.000000	0.250000	1.000000	41.248950	1.000000
0.218565	113.000000	107.121801	292.217308	113.000000	0.250000	1.000000	39.309165	1.000000
0.219065	113.000000	107.306286	293.799642	113.000000	0.250000	1.000000	37.198725	1.000000
0.219565	113.000000	107.486718	298.901632	113.000000	0.250000	1.000000	34.920303	1.000000
0.220065	113.000000	107.662954	307.502587	113.000000	0.250000	1.000000	32.494577	1.000000
0.220565	113.000000	107.835298	319.207380	113.000000	0.250000	1.000000	29.965488	1.000000
0.221065	113.000000	108.003697	333.292334	113.000000	0.250000	1.000000	27.388314	1.000000
0.221565	113.000000	108.167803	348.894249	113.000000	0.250000	1.000000	24.825837	1.000000
0.222065	113.000000	108.327386	365.005035	113.000000	0.250000	1.000000	22.357104	1.000000
0.222565	113.000000	108.482319	380.328369	113.000000	0.250000	1.000000	20.075450	1.000000
0.223065	113.000000	108.632926	393.254755	113.000000	0.250000	1.000000	18.047294	1.000000
0.223565	113.000000	108.779903	402.561294	113.000000	0.250000	1.000000	16.276985	1.000000
0.224065	113.000000	108.923521	408.130033	113.000000	0.250000	1.000000	14.740620	1.000000
0.224565	113.000000	109.063697	410.373541	113.000000	0.250000	1.000000	13.414312	1.000000
0.225065	113.000000	109.200408	409.693526	113.000000	0.250000	1.000000	12.270322	1.000000
0.225565	113.000000	109.333686	406.546893	113.000000	0.250000	1.000000	11.281926	1.000000
0.226065	113.000000	109.463610	401.366291	113.000000	0.250000	1.000000	10.423371	1.000000
0.226565	113.000000	109.590290	394.562096	113.000000	0.250000	1.000000	9.666209	1.000000
0.227065	113.000000	109.713870	386.584890	113.000000	0.250000	1.000000	8.983182	1.000000
0.227565	113.000000	109.834511	377.861762	113.000000	0.250000	1.000000	8.352309	1.000000
0.228065	113.000000	109.952394	368.729142	113.000000	0.250000	1.000000	7.757324	1.000000
0.228565	113.000000	110.067709	359.426462	113.000000	0.250000	1.000000	7.187434	1.000000
0.229065	113.000000	110.180651	350.100885	113.000000	0.250000	1.000000	6.637671	1.000000
0.229566	113.000000	110.291420	340.802109	113.000000	0.250000	1.000000	6.104338	1.000000
0.230066	113.000000	110.400214	331.558736	113.000000	0.250000	1.000000	5.580097	1.000000
0.230566	113.000000	110.507226	322.460721	113.000000	0.250000	1.000000	5.057603	1.000000
0.231066	113.000000	110.612645	313.599052	113.000000	0.250000	1.000000	4.533040	1.000000
0.231566	113.000000	110.716653	305.007206	113.000000	0.250000	1.000000	4.006253	1.000000
0.232066	113.000000	110.819420	296.659119	113.000000	0.250000	1.000000	3.480460	1.000000
0.232566	113.000000	110.921109	288.474195	113.000000	0.250000	1.000000	2.959145	1.000000
0.233066	113.000000	111.021508	280.429525	113.000000	0.250000	1.000000	2.438290	1.000000
0.233566	113.000000	111.120460	272.618419	113.000000	0.250000	1.000000	1.908925	1.000000
0.234066	113.000000	111.218216	265.148581	113.000000	0.250000	1.000000	1.366594	1.000000
0.234566	113.000000	111.314640	258.116748	113.000000	0.250000	1.000000	0.807613	1.000000
0.235066	113.000000	111.409639	251.599894	113.000000	0.250000	1.000000	0.227808	1.000000
0.235566	113.000000	111.503518	245.616878	113.000000	0.250000	1.000000	-0.373935	1.000000
0.236066	113.000000	111.596547	240.141042	113.000000	0.250000	1.000000	-0.995159	1.000000
0.236566	113.000000	111.688604	235.151949	113.000000	0.250000	1.000000	-1.631958	1.000000
0.237066	113.000000	111.779238	230.659651	113.000000	0.250000	1.000000	-2.283321	1.000000
0.237566	113.000000	111.868454	226.646422	113.000000	0.250000	1.000000	-2.948674	1.000000
0.238066	113.000000	111.956638	223.038175	113.000000	0.250000	1.000000	-3.624747	1.000000
0.238566	113.000000	112.044131	219.723900	113.000000	0.250000	1.000000	-4.305473	1.000000
0.239066	113.000000	112.130864	216.613884	113.000000	0.250000	1.000000	-4.984399	1.000000
0.239566	113.000000	112.216428	213.668625	113.000000	0.250000	1.000000	-5.659263	1.000000
0.240066	113.000000	112.300861	210.844234	113.000000	0.250000	1.000000	-6.329741	1.000000
0.240566	113.000000	112.384572	208.066997	113.000000	0.250000	1.000000	-6.994413	1.000000
0.241066	113.000000	112.467915	205.254363	113.000000	0.250000	1.000000	-7.650777	1.000000
0.241566	113.000000	112.550829	202.374775	113.000000	0.250000	1.000000	-8.297680	1.000000
0.242067	113.000000	112.632907	199.476851	113.000000	0.250000	1.000000	-8.939958	1.000000
0.242567	113.000000	112.714182	196.635578	113.000000	0.250000	1.000000	-9.580231	1.000000
0.243067	113.000000	112.794695	193.888001	113.000000	0.250000	1.000000	-10.217113	1.000000
0.243567	113.000000	112.874127	191.264010	113.000000	0.250000	1.000000	-10.854421	1.000000
0.244067	113.000000	112.952591	188.808579	113.000000	0.250000	1.000000	-11.493019	1.000000
0.244567	113.000000	113.030193	186.518200	113.000000	0.250000	1.000000	-12.129486	1.000000
0.245067	113.000000	113.106674	184.379112	113.000000	0.250000	1.000000	-12.765564	1.000000
0.245567	113.000000	113.182195	182.393520	113.000000	0.250000	1.000000	-13.404487	1.000000
0.246067	113.000000	113.256906	180.590527	113.000000	0.250000	1.000000	-14.046122	1.000000
0.246567	113.000000	113.330579	179.005561	113.000000	0.250000	1.000000	-14.687555	1.000000
0.247067	113.000000	113.403403	177.558746	113.000000	0.250000	1.000000	-15.323355	1.000000
0.247567	113.000000	113.475548	176.131225	113.000000	0.250000	1.000000	-15.947459	1.000000
0.248067	113.000000	113.546442	174.717382	113.000000	0.250000	1.000000	-16.560082	1.000000
0.248567	113.000000	113.615622	173.397640	113.000000	0.250000	1.000000	-17.165630	1.000000
0.249067	113.000000	113.683454	172.184903	113.000000	0.250000	1.000000	-17.760885	1.000000
0.249567	113.000000	113.750259	170.971597	113.000000	0.250000	1.000000	-18.337040	1.000000
0.250067	113.000000	113.815600	169.684041	113.000000	0.250000	1.000000	-18.891405	1.000000
0.250567	113.000000	113.879130	168.335058	113.000000	0.250000	1.000000	-19.429735	1.000000
0.251076	113.000000	113.941311	166.943760	113.000000	0.250000	1.000000	-19.961670	1.000000
0.251576	113.000000	114.002548	165.603228	113.000000	0.250000	1.000000	-20.473654	1.000000
0.252076	113.000000	114.062469	164.149396	113.000000	0.250000	1.000000	-20.962512	1.000000
0.252576	113.000000	114.120421	162.638329	113.000000	0.250000	1.000000	-21.430755	1.000000
0.253076	113.000000	114.176247	161.138026	113.000000	0.250000	1.000000	-21.878801	1.000000
0.253578	113.000000	114.230209	159.611797	113.000000	0.250000	1.000000	-22.307072	1.000000
0.254078	113.000000	114.282553	158.025668	113.000000	0.250000	1.000000	-22.713357	1.000000
0.254578	113.000000	114.333508	156.304544	113.000000	0.250000	1.000000	-23.092118	1.000000
0.255078	113.000000	114.382925	154.381110	113.000000	0.250000	1.000000	-23.439446	1.000000
0.255578	113.000000	114.430338	152.267774	113.000000	0.250000	1.000000	-23.757586	1.000000
0.256078	113.000000	114.475748	150.001683	113.000000	0.250000	1.000000	-24.048368	1.000000
0.256578	113.000000	114.519549	147.547939	113.000000	0.250000	1.000000	-24.312799	1.000000
0.257078	113.000000	114.561730	144.925022	113.000000	0.250000	1.000000	-24.555737	1.000000
0.257578	113.000000	114.602305	142.211408	113.000000	0.250000	1.000000	-24.779264	1.000000
0.258078	113.000000	114.641673	139.375503	113.000000	0.250000	1.000000	-24.977713	1.000000
0.258592	113.000000	114.679823	136.324770	113.000000	0.250000	1.000000	-25.154052	1.000000
0.259092	113.000000	114.716399	133.167731	113.000000	0.250000	1.000000	-25.305056	1.000000
0.259592	113.000000	114.751128	129.896229	113.000000	0.250000	1.000000	-25.433020	1.000000
