3/14/2024, 9:26 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.156688	113.000000	52.092415	60.668738	113.000000	0.250000	1.000000	511.500000	0.000000
0.157188	113.000000	52.331262	60.430119	113.000000	0.250000	1.000000	511.500000	0.000000
0.157688	113.000000	52.569881	60.191888	113.000000	0.250000	1.000000	511.500000	0.000000
0.158188	113.000000	52.808112	59.953810	113.000000	0.250000	1.000000	511.500000	0.000000
0.158688	113.000000	53.046190	59.715689	113.000000	0.250000	1.000000	511.500000	0.000000
0.159188	113.000000	53.284311	59.477359	113.000000	0.250000	1.000000	511.500000	0.000000
0.159688	113.000000	53.522641	59.239047	113.000000	0.250000	1.000000	511.500000	0.000000
0.160189	113.000000	53.760953	59.000944	113.000000	0.250000	1.000000	511.500000	0.000000
0.160689	113.000000	53.999056	58.762842	113.000000	0.250000	1.000000	511.500000	0.000000
0.161189	113.000000	54.237158	58.524570	113.000000	0.250000	1.000000	511.500000	0.000000
0.161689	113.000000	54.475430	58.285985	113.000000	0.250000	1.000000	511.500000	0.000000
0.162189	113.000000	54.714015	58.047335	113.000000	0.250000	1.000000	511.500000	0.000000
0.162689	113.000000	54.952665	57.808828	113.000000	0.250000	1.000000	511.500000	0.000000
0.163189	113.000000	55.191172	57.570274	113.000000	0.250000	1.000000	511.500000	0.000000
0.163689	113.000000	55.429726	57.331516	113.000000	0.250000	1.000000	511.500000	0.000000
0.164189	113.000000	55.668484	57.092423	113.000000	0.250000	1.000000	511.500000	0.000000
0.164689	113.000000	55.907577	56.852893	113.000000	0.250000	1.000000	511.500000	0.000000
0.165189	113.000000	56.147107	56.612844	113.000000	0.250000	1.000000	511.500000	0.000000
0.165689	113.000000	56.387156	56.372217	113.000000	0.250000	1.000000	511.500000	0.000000
0.166189	113.000000	56.627783	56.130970	113.000000	0.250000	1.000000	511.500000	0.000000
0.166689	113.000000	56.869030	55.889440	113.000000	0.250000	1.000000	511.500000	0.000000
0.167189	113.000000	57.110560	55.647913	113.000000	0.250000	1.000000	511.500000	0.000000
0.167690	113.000000	57.352087	55.406264	113.000000	0.250000	1.000000	511.500000	0.000000
0.168190	113.000000	57.593736	55.164393	113.000000	0.250000	1.000000	511.500000	0.000000
0.168690	113.000000	57.835607	54.922218	113.000000	0.250000	1.000000	511.500000	0.000000
0.169190	113.000000	58.077782	54.680038	113.000000	0.250000	1.000000	511.500000	0.000000
0.169690	113.000000	58.319962	54.438102	113.000000	0.250000	1.000000	511.500000	0.000000
0.170190	113.000000	58.561898	54.196253	113.000000	0.250000	1.000000	511.500000	0.000000
0.170690	113.000000	58.803747	53.954722	113.000000	0.250000	1.000000	511.500000	0.000000
0.171190	113.000000	59.045278	53.713697	113.000000	0.250000	1.000000	511.500000	0.000000
0.171690	113.000000	59.286303	53.472964	113.000000	0.250000	1.000000	511.500000	0.000000
0.172190	113.000000	59.527036	53.232342	113.000000	0.250000	1.000000	511.500000	0.000000
0.172690	113.000000	59.767658	52.991678	113.000000	0.250000	1.000000	511.500000	0.000000
0.173190	113.000000	60.008322	52.750842	113.000000	0.250000	1.000000	511.500000	0.000000
0.173690	113.000000	60.249158	52.509730	113.000000	0.250000	1.000000	511.500000	0.000000
0.174190	113.000000	60.490270	52.268621	113.000000	0.250000	1.000000	511.500000	0.000000
0.174690	113.000000	60.731379	52.027747	113.000000	0.250000	1.000000	511.500000	0.000000
0.175191	113.000000	60.972253	51.786575	113.000000	0.250000	1.000000	511.500000	0.000000
0.175691	113.000000	61.213425	51.545027	113.000000	0.250000	1.000000	511.500000	0.000000
0.176191	113.000000	61.454973	51.303765	113.000000	0.250000	1.000000	511.500000	0.000000
0.176691	113.000000	61.696235	51.062616	113.000000	0.250000	1.000000	511.500000	0.000000
0.177191	113.000000	61.937384	50.821071	113.000000	0.250000	1.000000	511.500000	0.000000
0.177691	113.000000	62.178929	50.579435	113.000000	0.250000	1.000000	511.500000	0.000000
0.178191	113.000000	62.420565	50.337964	113.000000	0.250000	1.000000	511.500000	0.000000
0.178691	113.000000	62.662036	50.096506	113.000000	0.250000	1.000000	511.500000	0.000000
0.179191	113.000000	62.903494	49.854937	113.000000	0.250000	1.000000	511.500000	0.000000
0.179691	113.000000	63.145063	49.613151	113.000000	0.250000	1.000000	511.500000	0.000000
0.180191	113.000000	63.386849	49.371066	113.000000	0.250000	1.000000	511.500000	0.000000
0.180691	113.000000	63.628934	49.128615	113.000000	0.250000	1.000000	511.500000	0.000000
0.181191	113.000000	63.871385	48.886111	113.000000	0.250000	1.000000	511.500000	0.000000
0.181691	113.000000	64.113889	48.643816	113.000000	0.250000	1.000000	511.500000	0.000000
0.182192	113.000000	64.356184	48.401584	113.000000	0.250000	1.000000	511.500000	0.000000
0.182692	113.000000	64.598416	48.159293	113.000000	0.250000	1.000000	511.500000	0.000000
0.183192	113.000000	64.840707	47.916840	113.000000	0.250000	1.000000	511.500000	0.000000
0.183692	113.000000	65.083160	47.674505	113.000000	0.250000	1.000000	511.500000	0.000000
0.184192	113.000000	65.325495	47.432882	113.000000	0.250000	1.000000	511.500000	0.000000
0.184692	113.000000	65.567118	47.192095	113.000000	0.250000	1.000000	511.500000	0.000000
0.185192	113.000000	65.807905	46.951876	113.000000	0.250000	1.000000	511.500000	0.000000
0.185692	113.000000	66.048124	46.711989	113.000000	0.250000	1.000000	511.500000	0.000000
0.186192	113.000000	66.288011	46.472235	113.000000	0.250000	1.000000	511.500000	0.000000
0.186692	113.000000	66.527765	46.232443	113.000000	0.250000	1.000000	511.500000	0.000000
0.187192	113.000000	66.767557	45.992471	113.000000	0.250000	1.000000	511.500000	0.000000
0.187692	113.000000	67.007529	45.752204	113.000000	0.250000	1.000000	511.500000	0.000000
0.188192	113.000000	67.247796	45.511549	113.000000	0.250000	1.000000	511.500000	0.000000
0.188692	113.000000	67.488451	45.270433	113.000000	0.250000	1.000000	511.500000	0.000000
0.189192	113.000000	67.729567	45.028803	113.000000	0.250000	1.000000	511.500000	0.000000
0.189693	113.000000	67.971197	44.786983	113.000000	0.250000	1.000000	511.500000	0.000000
0.190193	113.000000	68.213017	44.545248	113.000000	0.250000	1.000000	511.500000	0.000000
0.190693	113.000000	68.454752	44.303465	113.000000	0.250000	1.000000	511.500000	0.000000
0.191193	113.000000	68.696535	44.061522	113.000000	0.250000	1.000000	511.500000	0.000000
0.191693	113.000000	68.938478	43.818966	113.000000	0.250000	1.000000	511.500000	0.000000
0.192193	113.000000	69.181034	43.575789	113.000000	0.250000	1.000000	511.500000	0.000000
0.192693	113.000000	69.424211	43.332719	113.000000	0.250000	1.000000	511.500000	0.000000
0.193193	113.000000	69.667281	43.089998	113.000000	0.250000	1.000000	511.500000	0.000000
0.193693	113.000000	69.910002	42.847466	113.000000	0.250000	1.000000	511.500000	0.000000
0.194193	113.000000	70.152534	42.604621	113.000000	0.250000	1.000000	511.500000	0.000000
0.194693	113.000000	70.395379	42.361047	113.000000	0.250000	1.000000	511.500000	0.000000
0.195193	113.000000	70.638953	42.117133	113.000000	0.250000	1.000000	511.500000	0.000000
0.195693	113.000000	70.882867	41.873571	113.000000	0.250000	1.000000	511.500000	0.000000
0.196193	113.000000	71.126429	41.630572	113.000000	0.250000	1.000000	511.500000	0.000000
0.196694	113.000000	71.369428	41.387942	113.000000	0.250000	1.000000	511.500000	0.000000
0.197194	113.000000	71.612058	41.145515	113.000000	0.250000	1.000000	511.500000	0.000000
0.197694	113.000000	71.854485	40.903149	113.000000	0.250000	1.000000	511.500000	0.000000
0.198194	113.000000	72.096851	40.660722	113.000000	0.250000	1.000000	511.500000	0.000000
0.198694	113.000000	72.339278	40.418135	113.000000	0.250000	1.000000	511.500000	0.000000
0.199194	113.000000	72.581865	40.175307	113.000000	0.250000	1.000000	511.500000	0.000000
0.199694	113.000000	72.824693	39.932172	113.000000	0.250000	1.000000	511.500000	0.000000
0.200194	113.000000	73.067828	39.689045	113.000000	0.250000	1.000000	511.500000	0.000000
0.200694	113.000000	73.310955	39.446185	113.000000	0.250000	1.000000	511.500000	0.000000
0.201194	113.000000	73.553815	39.203446	113.000000	0.250000	1.000000	511.500000	0.000000
0.201694	113.000000	73.796554	38.961065	113.000000	0.250000	1.000000	511.500000	0.000000
0.202194	113.000000	74.038935	38.719237	113.000000	0.250000	1.000000	511.500000	0.000000
0.202694	113.000000	74.280763	38.477751	113.000000	0.250000	1.000000	511.500000	0.000000
0.203194	113.000000	74.522249	38.236430	113.000000	0.250000	1.000000	511.500000	0.000000
0.203694	113.000000	74.763570	37.995121	113.000000	0.250000	1.000000	511.500000	0.000000
0.204195	113.000000	75.004879	37.753695	113.000000	0.250000	1.000000	511.500000	0.000000
0.204695	113.000000	75.246305	37.512048	113.000000	0.250000	1.000000	511.500000	0.000000
0.205195	113.000000	75.487952	37.270095	113.000000	0.250000	1.000000	511.500000	0.000000
0.205695	113.000000	75.729905	37.027769	113.000000	0.250000	1.000000	511.500000	0.000000
0.206195	113.000000	75.972231	36.785382	113.000000	0.250000	1.000000	511.500000	0.000000
0.206695	113.000000	76.214618	36.543195	113.000000	0.250000	1.000000	511.500000	0.000000
0.207195	113.000000	76.456805	36.301063	113.000000	0.250000	1.000000	511.500000	0.000000
0.207695	113.000000	76.698937	36.059225	113.000000	0.250000	1.000000	511.500000	0.000000
0.208195	113.000000	76.940775	35.817876	113.000000	0.250000	1.000000	511.500000	0.000000
0.208695	113.000000	77.182124	35.576451	113.000000	0.250000	1.000000	511.500000	0.000000
0.209195	113.000000	77.423549	35.334475	113.000000	0.250000	1.000000	511.500000	0.000000
0.209695	113.000000	77.665525	35.092283	113.000000	0.250000	1.000000	511.500000	0.000000
0.210195	113.000000	77.907717	34.850522	113.000000	0.250000	1.000000	511.500000	0.000000
0.210695	113.000000	78.149478	34.609003	113.000000	0.250000	1.000000	511.500000	0.000000
0.211196	113.000000	78.390997	34.366838	113.000000	0.250000	1.000000	511.500000	0.000000
0.211696	113.000000	78.633162	34.124020	113.000000	0.250000	1.000000	511.500000	0.000000
0.212196	113.000000	78.875980	33.880913	113.000000	0.250000	1.000000	511.500000	0.000000
0.212696	113.000000	79.119087	33.637464	113.000000	0.250000	1.000000	511.500000	0.000000
0.213196	113.000000	79.362536	33.393996	113.000000	0.250000	1.000000	511.500000	0.000000
0.213696	113.000000	79.606004	33.150779	113.000000	0.250000	1.000000	511.500000	0.000000
0.214196	113.000000	79.849221	32.907675	113.000000	0.250000	1.000000	511.500000	0.000000
0.214696	113.000000	80.092325	32.664566	113.000000	0.250000	1.000000	511.500000	0.000000
0.215196	113.000000	80.335434	32.421352	113.000000	0.250000	1.000000	511.500000	0.000000
0.215696	113.000000	80.578648	32.177952	113.000000	0.250000	1.000000	511.500000	0.000000
0.216196	113.000000	80.822048	31.934300	113.000000	0.250000	1.000000	511.500000	0.000000
0.216696	113.000000	81.065700	31.690347	113.000000	0.250000	1.000000	511.500000	0.000000
0.217196	113.000000	81.309653	31.446052	113.000000	0.250000	1.000000	511.500000	0.000000
0.217696	113.000000	81.553948	31.201390	113.000000	0.250000	1.000000	511.500000	0.000000
0.218196	113.000000	81.798610	30.956342	113.000000	0.250000	1.000000	511.500000	0.000000
0.218697	113.000000	82.043658	30.711263	113.000000	0.250000	1.000000	511.500000	0.000000
0.219197	113.000000	82.288737	30.466809	113.000000	0.250000	1.000000	511.500000	0.000000
0.219697	113.000000	82.533191	30.222800	113.000000	0.250000	1.000000	511.500000	0.000000
0.220197	113.000000	82.777200	29.978350	113.000000	0.250000	1.000000	511.500000	0.000000
0.220697	113.000000	83.021650	29.733453	113.000000	0.250000	1.000000	511.500000	0.000000
0.221197	113.000000	83.266547	29.488830	113.000000	0.250000	1.000000	511.500000	0.000000
0.221697	113.000000	83.511170	29.244722	113.000000	0.250000	1.000000	511.500000	0.000000
0.222197	113.000000	83.755278	29.000960	113.000000	0.250000	1.000000	511.500000	0.000000
0.222697	113.000000	83.999040	28.757396	113.000000	0.250000	1.000000	511.500000	0.000000
0.223197	113.000000	84.242604	28.513905	113.000000	0.250000	1.000000	511.500000	0.000000
0.223697	113.000000	84.486095	28.270744	113.000000	0.250000	1.000000	511.500000	0.000000
0.224197	113.000000	84.729256	28.028121	113.000000	0.250000	1.000000	511.500000	0.000000
0.224697	113.000000	84.971879	27.785480	113.000000	0.250000	1.000000	511.500000	0.000000
0.225197	113.000000	85.214520	27.542355	113.000000	0.250000	1.000000	511.500000	0.000000
0.225698	113.000000	85.457645	27.299088	113.000000	0.250000	1.000000	511.500000	0.000000
0.226198	113.000000	85.700912	27.056328	113.000000	0.250000	1.000000	511.500000	0.000000
0.226698	113.000000	85.943672	26.814250	113.000000	0.250000	1.000000	511.500000	0.000000
0.227198	113.000000	86.185750	26.572266	113.000000	0.250000	1.000000	511.500000	0.000000
0.227698	113.000000	86.427734	26.329883	113.000000	0.250000	1.000000	511.500000	0.000000
0.228206	113.000000	86.670117	26.087055	113.000000	0.250000	1.000000	511.500000	0.000000
0.228706	113.000000	86.912945	25.842302	113.000000	0.250000	1.000000	511.500000	0.000000
0.231004	113.000000	87.157698	25.592964	113.000000	0.250000	1.000000	511.500000	0.000000
0.231504	113.000000	87.407036	25.337967	113.000000	0.250000	1.000000	511.500000	0.000000
0.232004	113.000000	87.662033	25.077943	113.000000	0.250000	1.000000	511.500000	0.000000
0.232504	113.000000	87.922057	24.814218	113.000000	0.250000	1.000000	511.500000	0.000000
0.233004	113.000000	88.185782	24.548317	113.000000	0.250000	1.000000	511.500000	0.000000
0.233504	113.000000	88.451683	24.281188	113.000000	0.250000	1.000000	511.500000	0.000000
0.234004	113.000000	88.718812	24.013278	113.000000	0.250000	1.000000	511.500000	0.000000
0.234504	113.000000	88.986722	23.744974	113.000000	0.250000	1.000000	511.500000	0.000000
0.235004	113.000000	89.255026	23.476605	113.000000	0.250000	1.000000	511.500000	0.000000
0.235504	113.000000	89.523395	23.208448	113.000000	0.250000	1.000000	511.500000	0.000000
0.236004	113.000000	89.791552	22.940732	113.000000	0.250000	1.000000	511.500000	0.000000
0.236504	113.000000	90.059268	22.674003	113.000000	0.250000	1.000000	511.500000	0.000000
0.237004	113.000000	90.325997	22.408705	113.000000	0.250000	1.000000	511.500000	0.000000
0.237504	113.000000	90.591295	22.144827	113.000000	0.250000	1.000000	511.500000	0.000000
0.238004	113.000000	90.855173	21.882339	113.000000	0.250000	1.000000	511.500000	0.000000
0.238505	113.000000	91.117661	21.621196	113.000000	0.250000	1.000000	511.500000	0.000000
0.239005	113.000000	91.378804	21.361339	113.000000	0.250000	1.000000	511.500000	0.000000
0.239505	113.000000	91.638661	21.100892	113.000000	0.250000	1.000000	511.500000	0.000000
0.240005	113.000000	91.899108	20.836842	113.000000	0.250000	1.000000	511.500000	0.000000
0.240513	113.000000	92.163158	20.568531	113.000000	0.250000	1.000000	511.500000	0.000000
0.241013	113.000000	92.431469	20.296917	113.000000	0.250000	1.000000	511.500000	0.000000
0.241513	113.000000	92.703083	20.023215	113.000000	0.250000	1.000000	511.500000	0.000000
0.242013	113.000000	92.976785	19.748468	113.000000	0.250000	1.000000	511.500000	0.000000
0.242513	113.000000	93.251532	19.473207	113.000000	0.250000	1.000000	511.500000	0.000000
0.243013	113.000000	93.526793	19.197881	113.000000	0.250000	1.000000	511.500000	0.000000
0.243514	113.000000	93.802119	18.922866	113.000000	0.250000	1.000000	511.500000	0.000000
0.244014	113.000000	94.077134	18.648838	113.000000	0.250000	1.000000	511.500000	0.000000
0.244514	113.000000	94.351162	18.376345	113.000000	0.250000	1.000000	511.500000	0.000000
0.245014	113.000000	94.623655	18.105102	113.000000	0.250000	1.000000	511.500000	0.000000
0.245514	113.000000	94.894898	17.834850	113.000000	0.250000	1.000000	511.500000	0.000000
0.246014	113.000000	95.165150	17.565721	113.000000	0.250000	1.000000	511.500000	0.000000
0.246514	113.000000	95.434279	17.297811	113.000000	0.250000	1.000000	511.500000	0.000000
0.247019	113.000000	95.702189	17.031541	113.000000	0.250000	1.000000	511.500000	0.000000
0.247519	113.000000	95.968459	16.767243	113.000000	0.250000	1.000000	511.500000	0.000000
0.248019	113.000000	96.232757	16.504802	113.000000	0.250000	1.000000	511.500000	0.000000
0.248519	113.000000	96.495198	16.244098	113.000000	0.250000	1.000000	511.500000	0.000000
0.249019	113.000000	96.755902	15.985001	113.000000	0.250000	1.000000	511.500000	0.000000
0.249526	113.000000	97.014999	15.727382	113.000000	0.250000	1.000000	511.500000	0.000000
0.250026	113.000000	97.272618	15.471111	113.000000	0.250000	1.000000	511.500000	0.000000
0.250526	113.000000	97.528889	15.216421	113.000000	0.250000	1.000000	511.500000	0.000000
0.251027	113.000000	97.783579	14.963485	113.000000	0.250000	1.000000	511.500000	0.000000
0.251527	113.000000	98.036515	14.712060	113.000000	0.250000	1.000000	511.500000	0.000000
0.252027	113.000000	98.287940	14.461921	113.000000	0.250000	1.000000	511.500000	0.000000
0.252527	113.000000	98.538079	14.212498	113.000000	0.250000	1.000000	511.500000	0.000000
0.253027	113.000000	98.787502	13.963304	113.000000	0.250000	1.000000	511.500000	0.000000
0.253527	113.000000	99.036696	13.714651	113.000000	0.250000	1.000000	511.500000	0.000000
0.254027	113.000000	99.285349	13.466796	113.000000	0.250000	1.000000	511.500000	0.000000
0.254527	113.000000	99.533204	13.219576	113.000000	0.250000	1.000000	511.500000	0.000000
0.255027	113.000000	99.780424	12.973210	113.000000	0.250000	1.000000	511.500000	0.000000
0.255527	113.000000	100.026790	12.727869	113.000000	0.250000	1.000000	511.500000	0.000000
0.256027	113.000000	100.272131	12.482957	113.000000	0.250000	1.000000	511.500000	0.000000
0.256527	113.000000	100.517043	12.238328	113.000000	0.250000	1.000000	511.500000	0.000000
0.257027	113.000000	100.761672	11.994585	113.000000	0.250000	1.000000	511.500000	0.000000
0.257527	113.000000	101.005415	11.751492	113.000000	0.250000	1.000000	511.500000	0.000000
0.258028	113.000000	101.248508	11.508481	113.000000	0.250000	1.000000	511.500000	0.000000
0.258528	113.000000	101.491519	11.265437	113.000000	0.250000	1.000000	511.500000	0.000000
0.259028	113.000000	101.734563	11.022266	113.000000	0.250000	1.000000	511.500000	0.000000
