3/14/2024, 9:31 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.157106	113.000000	91.217210	21.312745	113.000000	0.250000	1.000000	1023.000000	0.000000
0.157606	113.000000	91.687255	20.843716	113.000000	0.250000	1.000000	1023.000000	0.000000
0.158106	113.000000	92.156284	20.375089	113.000000	0.250000	1.000000	1023.000000	0.000000
0.158606	113.000000	92.624911	19.906707	113.000000	0.250000	1.000000	1023.000000	0.000000
0.159106	113.000000	93.093293	19.439158	113.000000	0.250000	1.000000	1023.000000	0.000000
0.159606	113.000000	93.560842	18.972923	113.000000	0.250000	1.000000	1023.000000	0.000000
0.160106	113.000000	94.027077	18.508022	113.000000	0.250000	1.000000	1023.000000	0.000000
0.160606	113.000000	94.491978	18.044456	113.000000	0.250000	1.000000	1023.000000	0.000000
0.161106	113.000000	94.955544	17.582564	113.000000	0.250000	1.000000	1023.000000	0.000000
0.161606	113.000000	95.417436	17.121886	113.000000	0.250000	1.000000	1023.000000	0.000000
0.162688	113.000000	95.878114	16.660203	113.000000	0.250000	1.000000	1023.000000	0.000000
0.163188	113.000000	96.339797	16.195678	113.000000	0.250000	1.000000	1023.000000	0.000000
0.163688	113.000000	96.804322	15.727895	113.000000	0.250000	1.000000	1023.000000	0.000000
0.164188	113.000000	97.272105	15.257282	113.000000	0.250000	1.000000	1023.000000	0.000000
0.164688	113.000000	97.742718	14.784235	113.000000	0.250000	1.000000	1023.000000	0.000000
0.165188	113.000000	98.215765	14.309484	113.000000	0.250000	1.000000	1023.000000	0.000000
0.165688	113.000000	98.690516	13.834028	113.000000	0.250000	1.000000	1023.000000	0.000000
0.166188	113.000000	99.165972	13.357988	113.000000	0.250000	1.000000	1023.000000	0.000000
0.166688	113.000000	99.642012	12.881474	113.000000	0.250000	1.000000	1023.000000	0.000000
0.167189	113.000000	100.118526	12.404585	113.000000	0.250000	1.000000	1023.000000	0.000000
0.167689	113.000000	100.595415	11.927772	113.000000	0.250000	1.000000	1023.000000	0.000000
0.168189	113.000000	101.072228	11.451774	113.000000	0.250000	1.000000	1023.000000	0.000000
0.168689	113.000000	101.548226	10.976109	113.000000	0.250000	1.000000	1023.000000	0.000000
0.169191	113.000000	102.023891	10.500371	113.000000	0.250000	1.000000	1023.000000	0.000000
0.169691	113.000000	102.499629	10.025307	113.000000	0.250000	1.000000	1023.000000	0.000000
0.170191	113.000000	102.974693	9.551532	113.000000	0.250000	1.000000	1023.000000	0.000000
0.170691	113.000000	103.448468	9.079181	113.000000	0.250000	1.000000	1023.000000	0.000000
0.171192	113.000000	103.920819	8.607622	113.000000	0.250000	1.000000	1023.000000	0.000000
0.171692	113.000000	104.392378	8.135227	113.000000	0.250000	1.000000	1023.000000	0.000000
0.172192	113.000000	104.864773	7.661369	113.000000	0.250000	1.000000	1023.000000	0.000000
0.172692	113.000000	105.338631	7.186634	113.000000	0.250000	1.000000	1023.000000	0.000000
0.173192	113.000000	105.813366	6.711522	113.000000	0.250000	1.000000	1023.000000	0.000000
0.173692	113.000000	106.288478	6.236820	113.000000	0.250000	1.000000	1023.000000	0.000000
0.174192	113.000000	106.763180	5.763182	113.000000	0.250000	1.000000	1023.000000	0.000000
0.174692	113.000000	107.236818	5.290414	113.000000	0.250000	1.000000	1023.000000	0.000000
0.175192	113.000000	107.709586	4.818344	113.000000	0.250000	1.000000	1023.000000	0.000000
0.175692	113.000000	108.181656	4.347538	113.000000	0.250000	1.000000	1023.000000	0.000000
0.176192	113.000000	108.652462	3.878455	113.000000	0.250000	1.000000	1023.000000	0.000000
0.176692	113.000000	109.121545	3.410366	113.000000	0.250000	1.000000	1023.000000	0.000000
0.177192	113.000000	109.589634	2.942285	113.000000	0.250000	1.000000	1023.000000	0.000000
0.177692	113.000000	110.057715	2.474111	113.000000	0.250000	1.000000	1023.000000	0.000000
0.178192	113.000000	110.525889	2.006121	113.000000	0.250000	1.000000	1023.000000	0.000000
0.178693	113.000000	110.993879	1.538547	113.000000	0.250000	1.000000	1023.000000	0.000000
0.179193	113.000000	111.461453	1.071576	113.000000	0.250000	1.000000	1023.000000	0.000000
0.179693	113.000000	111.928424	0.605354	113.000000	0.250000	1.000000	1023.000000	0.000000
0.180193	113.000000	112.394646	0.139996	113.000000	0.250000	1.000000	1023.000000	0.000000
0.180693	113.000000	112.860004	-0.324418	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.181193	113.000000	113.324418	-0.788193	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.181693	113.000000	113.788193	-1.251960	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.182193	113.000000	114.251960	-1.715881	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.182693	113.000000	114.715881	-2.179369	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.183193	113.000000	115.179369	-2.641935	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.183693	113.000000	115.641935	-3.103911	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.184193	113.000000	116.103911	-3.565943	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.184693	113.000000	116.565943	-4.028210	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.185193	113.000000	117.028210	-4.490495	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.185694	113.000000	117.490495	-4.952619	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.186194	113.000000	117.952619	-5.414431	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.186694	113.000000	118.414431	-5.875812	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.187194	113.000000	118.875812	-6.336304	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.187694	113.000000	119.336304	-6.795900	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.188194	113.000000	119.795900	-7.255332	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.188694	113.000000	120.255332	-7.714851	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.189194	113.000000	120.714851	-8.174306	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.189694	113.000000	121.174306	-8.633569	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.190194	113.000000	121.633569	-9.092539	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.190694	113.000000	122.092539	-9.551495	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.191194	113.000000	122.551495	-10.011034	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.191694	113.000000	123.011034	-10.470922	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.192194	113.000000	123.470922	-10.930598	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.192694	113.000000	123.930598	-11.390318	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.193195	113.000000	124.390318	-11.849934	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.193695	113.000000	124.849934	-12.308599	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.194195	113.000000	125.308599	-12.766343	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.194695	113.000000	125.766343	-13.223566	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.195195	113.000000	126.223566	-13.680247	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.195695	113.000000	126.680247	-14.136379	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.196195	113.000000	127.136379	-14.591961	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.196695	113.000000	127.591961	-15.047003	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.197195	113.000000	128.047003	-15.501157	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.197695	113.000000	128.501157	-15.953783	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.198195	113.000000	128.953783	-16.404368	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.198695	113.000000	129.404368	-16.852874	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.199195	113.000000	129.852874	-17.299659	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.199695	113.000000	130.299659	-17.745052	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.200196	113.000000	130.745052	-18.189346	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.200696	113.000000	131.189346	-18.632440	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.201196	113.000000	131.632440	-19.073905	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.201696	113.000000	132.073905	-19.513768	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.202196	113.000000	132.513768	-19.952436	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.202696	113.000000	132.952436	-20.389907	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.203196	113.000000	133.389907	-20.825469	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.203696	113.000000	133.825469	-21.258195	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.204196	113.000000	134.258195	-21.687710	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.204696	113.000000	134.687710	-22.114471	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.205196	113.000000	135.114471	-22.539263	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.205696	113.000000	135.539263	-22.962410	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.206196	113.000000	135.962410	-23.383845	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.206727	113.000000	136.383845	-23.803535	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.207227	113.000000	136.803535	-24.221480	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.207727	113.000000	137.221480	-24.639152	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.208934	113.000000	137.639152	-25.060686	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.209434	113.000000	138.060686	-25.488762	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.209934	113.000000	138.488762	-25.921909	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.210434	113.000000	138.921909	-26.358097	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.210934	113.000000	139.358097	-26.795582	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.211434	113.000000	139.795582	-27.232161	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.211935	113.000000	140.232161	-27.666727	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.212435	113.000000	140.666727	-28.099108	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.212935	113.000000	141.099108	-28.529551	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.213435	113.000000	141.529551	-28.958295	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.213935	113.000000	141.958295	-29.384112	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.214435	113.000000	142.384112	-29.805294	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.214935	113.000000	142.805294	-30.221203	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.215435	113.000000	143.221203	-30.632104	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.215935	113.000000	143.632104	-31.038293	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.216435	113.000000	144.038293	-31.439723	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.216935	113.000000	144.439723	-31.836786	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.217435	113.000000	144.836786	-32.229874	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.217935	113.000000	145.229874	-32.619009	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.218435	113.000000	145.619009	-33.004268	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.218935	113.000000	146.004268	-33.385771	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.219436	113.000000	146.385771	-33.763674	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.219936	113.000000	146.763674	-34.138158	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.220436	113.000000	147.138158	-34.509063	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.220936	113.000000	147.509063	-34.876308	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.221436	113.000000	147.876308	-35.240599	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.221936	113.000000	148.240599	-35.602212	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.222436	113.000000	148.602212	-35.960689	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.222936	113.000000	148.960689	-36.316419	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.223436	113.000000	149.316419	-36.670128	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.223936	113.000000	149.670128	-37.021728	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.224436	113.000000	150.021728	-37.371179	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.224936	113.000000	150.371179	-37.718475	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.225436	113.000000	150.718475	-38.063283	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.225936	113.000000	151.063283	-38.405720	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.226437	113.000000	151.405720	-38.745921	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.226937	113.000000	151.745921	-39.084028	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.227437	113.000000	152.084028	-39.420193	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.227937	113.000000	152.420193	-39.754208	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.228437	113.000000	152.754208	-40.085931	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.228937	113.000000	153.085931	-40.415275	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.229437	113.000000	153.415275	-40.742564	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.229937	113.000000	153.742564	-41.068100	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.230437	113.000000	154.068100	-41.391437	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.230937	113.000000	154.391437	-41.712232	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.231437	113.000000	154.712232	-42.030959	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.231937	113.000000	155.030959	-42.348047	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.232437	113.000000	155.348047	-42.663515	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.232937	113.000000	155.663515	-42.977402	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.233437	113.000000	155.977402	-43.289765	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.233938	113.000000	156.289765	-43.600672	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.234438	113.000000	156.600672	-43.909841	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.234938	113.000000	156.909841	-44.217060	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.235438	113.000000	157.217060	-44.522541	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.235938	113.000000	157.522541	-44.826126	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.236438	113.000000	157.826126	-45.127710	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.236938	113.000000	158.127710	-45.427595	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.237438	113.000000	158.427595	-45.726059	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.237938	113.000000	158.726059	-46.022995	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.238438	113.000000	159.022995	-46.317971	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.238938	113.000000	159.317971	-46.610654	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.239438	113.000000	159.610654	-46.900800	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.239938	113.000000	159.900800	-47.188602	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.240438	113.000000	160.188602	-47.474256	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.240939	113.000000	160.474256	-47.757596	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.241439	113.000000	160.757596	-48.038877	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.241939	113.000000	161.038877	-48.318344	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.242439	113.000000	161.318344	-48.595865	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.242939	113.000000	161.595865	-48.871359	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.243439	113.000000	161.871359	-49.144424	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.243939	113.000000	162.144424	-49.414759	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.244439	113.000000	162.414759	-49.682514	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.244939	113.000000	162.682514	-49.947851	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.245439	113.000000	162.947851	-50.211306	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.245939	113.000000	163.211306	-50.473350	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.246439	113.000000	163.473350	-50.734040	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.246939	113.000000	163.734040	-50.993441	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.247439	113.000000	163.993441	-51.251265	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.247939	113.000000	164.251265	-51.506930	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.248440	113.000000	164.506930	-51.759983	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.248940	113.000000	164.759983	-52.010441	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.249440	113.000000	165.010441	-52.259082	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.249940	113.000000	165.259082	-52.506585	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.250440	113.000000	165.506585	-52.752809	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.250940	113.000000	165.752809	-52.997292	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.251440	113.000000	165.997292	-53.239674	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.251940	113.000000	166.239674	-53.480044	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.252440	113.000000	166.480044	-53.718508	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.252940	113.000000	166.718508	-53.954819	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.253440	113.000000	166.954819	-54.189163	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.253940	113.000000	167.189163	-54.421725	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.254440	113.000000	167.421725	-54.652324	113.000000	0.250000	1.000000	-1023.000000	0.000000
0.254940	113.000000	167.652324	-54.880836	113.000000	0.250000	1.000000	-1023.000000	0.000000
